baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Barthea05747	153.675152459629	1.47034362720877	0.46492412007523	3.16254537831001	0.00156396358655412	0.0167113186471595
Barthea05752	148.461560360965	-2.75685840470097	0.597352206198415	-4.6151305311916	3.92848330060098e-06	0.000118064723303769
Barthea05756	936.804515672826	1.08142368634982	0.266920982516317	4.05147499516533	5.08957660252509e-05	0.00104176465362222
Barthea05757	1074.45265868751	-0.981691620824824	0.294916062155171	-3.32871534242955	0.000872475275296773	0.0105585157554835
Barthea05764	74.2047290744928	0.933803875969425	0.334524974612925	2.79143246942899	0.00524753064628023	0.0420437191677479
Barthea05771	290.72482993564	-1.86381679005526	0.40046597084779	-4.65412026422506	3.25366865339828e-06	0.000100584913496984
Barthea05781	550.859296588177	-3.87731682680624	0.999918637786639	-3.87763231955436	0.000105477963201963	0.00191371221516629
Barthea05794	329.925739061314	1.45148947865833	0.502100134099215	2.89083666799324	0.0038421774912419	0.0334287643267935
Barthea05802	3059.8601604262	-0.794821093080265	0.291486244126502	-2.72678765840944	0.00639541804885233	0.0487130056274332
Barthea05804	920.313571841553	-0.779524451839205	0.214114674471544	-3.64068671968957	0.000271911829993243	0.00416158995866552
Barthea05808	759.630900233881	-0.748690766225555	0.270862983455188	-2.76409406953689	0.00570810806712601	0.044763335875145
Barthea05809	41.6228218584756	-3.72525292022948	1.14650727098014	-3.2492187485604	0.0011572245062196	0.0132457949500858
Barthea05823	673.034635985387	-4.45191816719054	0.804254996232859	-5.53545602830369	3.10419608321095e-08	1.63954304238089e-06
Barthea05834	117.670188681402	0.931365420855884	0.312370823471699	2.98160183625558	0.00286744661644676	0.0267820574520414
Barthea05837	390.550733186832	-1.65891084982456	0.365796391295207	-4.53506619885096	5.75854209098951e-06	0.000164433846774863
Barthea05847	86.8641285966625	-2.00518915277056	0.547113988562444	-3.66502994748726	0.000247309642483824	0.00386838098761829
Barthea05861	242.802506673907	-0.693800331439425	0.254543534374849	-2.72566472035275	0.00641721473969169	0.0488300492574845
Barthea05900	557.249292555081	-3.17258867293856	0.447760196517586	-7.08546382106556	1.3857937128184e-12	1.7281788569885e-10
Barthea05905	911.770371990004	0.692416680772383	0.238714705501139	2.90060337639769	0.0037244496469843	0.0325869181434388
Barthea05922	7.59354791810661	3.10428893822847	1.11851905526688	2.77535632818324	0.00551412564683279	0.0435704669526283
Barthea05925	92.5501364028853	-1.38604625257988	0.467676922842981	-2.96368322848641	0.00303981029630319	0.0279969887919875
Barthea05941	35.2739404787905	1.69067364885181	0.550224932324873	3.07269545512629	0.00212134860071896	0.0211951261651952
Barthea05942	14.644256577558	2.12785893594166	0.718793884539778	2.96031864169805	0.00307321003183845	0.0282086434324603
Barthea05951	470.163419206198	1.32662262796508	0.26958760116921	4.92093338941212	8.61324439135477e-07	3.10453291376173e-05
Barthea05974	79.7488429032358	1.7457030796092	0.45299960845041	3.85365251325664	0.000116368719614697	0.00207131194538847
Barthea05980	304.178459737532	-0.853952187912405	0.271041533840142	-3.15063221423495	0.00162917500174546	0.0172536554571088
Barthea05991	92.4296142728493	2.14407366489923	0.450144655107742	4.76307702550872	1.90663020380594e-06	6.25303517733596e-05
Barthea05996	37.169512024366	-1.40650090384235	0.513791528370842	-2.73749337265673	0.00619093674653064	0.0476093603302644
Barthea06002	1024.31196518211	-1.40661093666797	0.43366062704453	-3.24357538809612	0.00118039568788443	0.0134197770874987
Barthea06004	1294.88078630448	1.60529928473052	0.486827926262307	3.29746754064715	0.000975609505340085	0.0115565822524967
Barthea06007	150.679026988799	1.11033000682994	0.330994446481136	3.35452760200079	0.000795006213108609	0.00979933680312792
Barthea06019	188.07124905786	-2.61904392433417	0.474309502155523	-5.52180361648205	3.35537395263063e-08	1.74934044588439e-06
Barthea06021	80.8143341171914	-1.86697892144157	0.428950976592542	-4.35242958594544	1.34637120803375e-05	0.000343002072261056
Barthea06023	660.073284074876	-1.82751512850398	0.288483961837217	-6.33489333987722	2.37505516792089e-10	1.95446240447746e-08
Barthea06028	110.303823869899	5.39422375020516	0.598605755055789	9.01131287937991	2.03604246703097e-19	7.21634174389353e-17
Barthea06030	6.28573791551705	-5.07310912225501	1.61609818766398	-3.13910946808749	0.00169462129213383	0.0178078474144779
Barthea06031	76.9115715670802	-6.51931428579308	0.819710422069233	-7.9531918959089	1.81766463510671e-15	3.61786894490081e-13
Barthea06036	337.213784770707	-1.16080011008563	0.347831868716817	-3.33724484294071	0.000846133733654791	0.0103007030757222
Barthea06038	28.2578285873488	2.53171066886332	0.790786037517479	3.2015115957423	0.00136708572720019	0.015034594122897
Barthea06042	23.4900985086785	-3.6682595577487	0.703248706917738	-5.2161625349107	1.82667904686181e-07	7.92770858092926e-06
Barthea06046	148.588657663098	-2.66849333338163	0.959875268571657	-2.78004176245991	0.00543519080836695	0.0431366891793491
Barthea06048	100.152015572627	3.16455472610187	0.535173863210543	5.91313392458575	3.35659038667209e-09	2.2160626564295e-07
Barthea06052	100.954428924257	3.46950571775898	0.538233177258764	6.44610154920079	1.14763782394345e-10	1.00805013644424e-08
Barthea06057	194.763820798447	-7.34262123136622	0.693698297559628	-10.5847473710069	3.50725561770905e-26	2.72520506218335e-23
Barthea06063	201.942214492579	2.01743487249837	0.445856165681875	4.52485583419709	6.04366887523523e-06	0.000171484860185309
Barthea06064	59.3870045879276	1.40231425525332	0.44297832446301	3.16564982486049	0.00154736950359192	0.0165791715008315
Barthea06087	341.052535290062	-1.83162152554517	0.427860897166203	-4.28088086028969	1.86155003638271e-05	0.000450934827458294
Barthea06088	2919.49147871043	-1.53244013356132	0.515376547099608	-2.97343785274177	0.00294484034750541	0.0273154899543058
Barthea06093	20.9555311159276	-3.63964475581289	1.14918405822133	-3.16715562644178	0.00153937913382715	0.0165200144151661
Barthea06112	576.495797643321	-2.84755591779749	0.942912129835442	-3.0199589417674	0.00252808954227495	0.0241597582676488
Barthea06139	2564.88211438608	1.69494138563272	0.315094789498453	5.37914761564485	7.48393270294855e-08	3.59558027185061e-06
Barthea06147	9.29708946233361	-6.63086922332967	1.54543244888828	-4.29062378501216	1.78171937407903e-05	0.000434987137822739
Barthea06156	870.46867534042	1.02275617012804	0.275199825628201	3.71641285670653	0.000202071291870677	0.00327767585228211
Barthea06162	171.59494170466	7.41911265905699	0.79522176740709	9.32961465988015	1.06256507478237e-20	4.42607647902904e-18
Barthea06167	14.6987422172142	-2.25670353958904	0.672680112108425	-3.35479449885282	0.000794239624083178	0.00979287519410462
Barthea06169	65.0126446414467	-1.66019594667949	0.405275704156865	-4.09646058140435	4.19514882061881e-05	0.000889789963764321
Barthea06185	94.3920750669501	-1.67990306189879	0.460684437564477	-3.64653746668765	0.00026579773819584	0.00409750385799425
Barthea06186	352.660092037047	-1.40344045339693	0.454767115235767	-3.08606406747186	0.00202825114720699	0.0204725175125902
Barthea06194	3871.13463032941	-1.7784011847676	0.647749630820642	-2.74550706036608	0.00604174674285895	0.0467772210113299
Barthea06200	21.511305740189	1.68671452903715	0.593958675351941	2.83978431334084	0.00451440460345715	0.0377805546815837
Barthea06211	67.1534910245233	-1.49745988827095	0.349282324018816	-4.28724783734056	1.80900426909812e-05	0.000440053085447979
Barthea06217	36.1023766349774	4.10154466728214	0.721397083416459	5.68555759590497	1.30386530921745e-08	7.4961126683554e-07
Barthea06238	225.251961053899	1.05267680128988	0.367369741957267	2.86544230801764	0.00416427143944333	0.0355949624520219
Barthea06240	59.8432000739388	2.09262465654552	0.684915931098612	3.05530147793311	0.00224834393799301	0.0221193905075743
Barthea06241	30.3934761270302	2.31729490379924	0.735519358955479	3.15055596509391	0.00162960032459221	0.0172536554571088
Barthea06242	61.0498428200408	1.97016937978772	0.510620755853755	3.85838091617253	0.00011414065819324	0.0020348384483575
Barthea06245	886.177554257948	1.25332786573751	0.361234807002114	3.46956561616769	0.000521300715352051	0.00704079941691563
Barthea06255	7.85850511913406	3.94584581095927	1.20832896667012	3.26553936866474	0.00109255816976429	0.0126780048389793
Barthea06256	507.930756563334	1.30282432152645	0.447466652498567	2.9115562338595	0.00359633166133549	0.03181037232405
Barthea06265	242.800085464001	2.43931146786697	0.674582942943658	3.6160289752104	0.000299156905067004	0.00449180035274332
Barthea06271	19.5207848878458	2.32759342362363	0.69862713259647	3.3316676593608	0.000863272821762433	0.0104683488485327
Barthea06272	80.3838335605414	2.73506240674617	0.479216440607586	5.7073634687459	1.14739591579519e-08	6.70919420806148e-07
Barthea06277	51.9080513532931	1.2775728581446	0.435228687513161	2.93540590222689	0.00333111626582085	0.0301037246075803
Barthea06287	305.571547674229	6.02102164235557	0.520980238936662	11.5571017715464	6.79640671001991e-31	1.01706967821613e-27
Barthea06305	44.5345330561104	-2.83979311398401	0.537242761206117	-5.28586575575005	1.25111622078873e-07	5.66719180504132e-06
Barthea06318	600.629093855832	3.11885397616654	0.623937143159137	4.99866694964667	5.77280125600641e-07	2.16976776510641e-05
Barthea06320	102.797828093841	2.52635948297175	0.642012293727897	3.93506402860642	8.31745191474438e-05	0.00156164797683665
Barthea06322	3684.75047298494	1.21571071702111	0.398694995604342	3.04922492237039	0.00229432637023508	0.0224787238092503
Barthea06329	5.74721475602615	5.0047692024101	1.79908978017379	2.78183404606225	0.00540526720509138	0.0429836294866596
Barthea06336	889.021343460988	-1.12337536125769	0.325864396342608	-3.44737066665178	0.000566071361883917	0.00751136728306065
Barthea06362	14.578259997969	4.88556746896211	1.12871752251345	4.32842351741191	1.50180467135592e-05	0.000375497634567674
Barthea06370	69.3517276888496	-1.61711951668509	0.470018339186048	-3.44054557421212	0.000580542658209576	0.00765304438853863
Barthea06373	232.628460320142	-1.47429012604464	0.497138742084367	-2.96555066270502	0.00302141576048421	0.0278658534130027
Barthea06416	154.566996787807	1.25589433466387	0.428022165706998	2.93418059924398	0.00334429555817446	0.0301688461772804
Barthea06422	21.7907116008871	2.43158629769565	0.786988037169496	3.08973730584414	0.00200333597203079	0.0203072729427757
Barthea06429	175.460870770708	-1.20021220082287	0.43316182213409	-2.77081713921531	0.00559158187725918	0.0439976369524162
Barthea06444	20.6178505786788	2.30455061119123	0.789142812504546	2.92032135967525	0.00349670604907977	0.0311542244571263
Barthea06445	64.2385487636185	1.50081290772996	0.448625690641831	3.34535658353137	0.00082176845694572	0.0100434224146678
Barthea06451	76.7417598688793	-0.917885734911727	0.336384004547249	-2.72868424926191	0.00635875566885797	0.0485314550057057
Barthea06454	1719.29032554478	0.944376504383188	0.321094493161047	2.94111709947492	0.00327030879515087	0.0296936689591171
Barthea06468	9.9996823761405	3.27721629006907	1.20533324522154	2.71892964295257	0.00654935373622839	0.0496485248991197
Barthea06471	317.092749723083	1.87660016312664	0.371510698513143	5.05126816168997	4.38886402650584e-07	1.70675698740104e-05
Barthea06480	582.401879049023	0.785912300289211	0.257805534241877	3.04846946982859	0.00230010283113926	0.0225189374587307
Barthea06506	16.0817327963753	2.3776354806024	0.711799004470598	3.34031863724054	0.000836823176875753	0.0101965743249894
Barthea06510	163.422231431529	1.46250613395783	0.391979501396995	3.73107810164954	0.000190662098938146	0.00311764553120023
Barthea06537	191.390025367296	-1.61153004807304	0.32246707436745	-4.9975026170787	5.80775508160521e-07	2.17885184839609e-05
Barthea06547	387.785558852513	-2.09591804886205	0.439702000535651	-4.76667844655875	1.87287854659188e-06	6.17240274674102e-05
Barthea06550	140.175462003797	-5.31610030516795	1.26106465318792	-4.2155652303227	2.49153359717701e-05	0.000576577405463557
Barthea06560	669.251467215795	-0.704413951617375	0.218842516545689	-3.21881672143133	0.00128720730091134	0.0143593625050588
Barthea06562	338.206459041324	-1.69767581547425	0.479350977854349	-3.54161333533379	0.000397687971523126	0.00566593176635822
Barthea06568	531.582719783739	1.15477315397539	0.305871918789553	3.77534870983008	0.000159783979705609	0.002690035998446
Barthea06588	172.057821095185	-1.66257228251629	0.495979634159428	-3.35209788469232	0.000802016567014292	0.00986768556340209
Barthea06629	3823.89362926469	3.33813198396799	0.7265716418083	4.59436040699306	4.34078589428639e-06	0.0001283963792523
Barthea06651	94.3571613988724	1.80101732032973	0.629790895342475	2.85970682277068	0.00424032817441379	0.036061978507091
Barthea06672	135.185845212819	-1.62038908092675	0.502669736284357	-3.22356601951884	0.00126605110842357	0.014178158269361
Barthea06673	364.696589718518	-1.91267587899127	0.52733608681405	-3.62705289248624	0.000286674586651201	0.00434963825521659
Barthea06716	136.180031019901	-1.65963381951426	0.371494864003568	-4.46744754861085	7.91584114048002e-06	0.00021772604580061
Barthea06717	174.395294306913	-1.61995117338861	0.595153360882965	-2.7219054446492	0.00649067109504147	0.0492406244076513
Barthea06718	239.604044779836	-1.30663091538216	0.464957313791525	-2.81021693094179	0.00495081179360004	0.0402804873366034
Barthea06719	156.587160446023	-1.81523670515681	0.62956557082366	-2.8833163522299	0.00393512026340459	0.0340133077670599
Barthea06720	240.918818182828	-1.79753094331303	0.334301816922155	-5.37697030743809	7.57496598316969e-08	3.63068209430571e-06
Barthea06722	192.916931281335	-2.3169725174146	0.419450424269293	-5.52382923786739	3.31689850548743e-08	1.74051018330155e-06
Barthea06723	97.2215714656012	-2.08058290328159	0.565091668044131	-3.68185025711459	0.000231547402950394	0.00366601599381296
Barthea06729	1337.00942808058	-1.90588060627231	0.468168317916904	-4.07093033281801	4.68257530708549e-05	0.000972747842070896
Barthea06730	286.23666791538	-3.055589644974	0.8277128978345	-3.6916056919835	0.000222842757611251	0.00355466309565046
Barthea06800	990.584819957301	-1.91437414628934	0.492138587900176	-3.88990864231449	0.000100281967785639	0.00183842690942774
Barthea06805	455.255206224219	-2.25186679275835	0.732001190036105	-3.07631575386822	0.00209575780526812	0.0210017594548259
Barthea06821	22.32861896122	2.28276020933093	0.784544057545355	2.90966477583569	0.00361816605150444	0.0319606002651467
Barthea06829	302.027740147177	-1.83618000767144	0.340032224479968	-5.40001763209242	6.66343474475228e-08	3.22825037004455e-06
Barthea06831	140.742790013734	-1.88199752762742	0.643930894417226	-2.92267003174413	0.00347044078786831	0.0310091021746614
Barthea06848	161.486569695254	-1.75587049778153	0.499610096826805	-3.51448161062729	0.000440613177538523	0.00614319373307248
Barthea06862	71.7555689662488	-1.43713929298523	0.389426481880759	-3.69039949734409	0.00022390213894731	0.00356874395430613
Barthea06870	185.748753890159	-1.51343333432434	0.457407129674204	-3.30872265896317	0.000937226276988382	0.0111805809630102
Barthea06897	89.6873898642391	-1.99705688914421	0.572990139947932	-3.4853250517115	0.000491539532513704	0.00672330900853629
Barthea06915	453.463170497069	-0.74849788923059	0.246747502045421	-3.03345680513843	0.00241769319951227	0.0233379262120905
Barthea06942	404.006901358844	-1.77647162600401	0.517986228434523	-3.42957308222832	0.000604531606092114	0.00789466695027533
Barthea06950	33.6448376037556	2.58831330361226	0.916994113753207	2.82260623573518	0.00476350371478997	0.0392111702143154
Barthea06951	52.1771002268328	2.13247183427318	0.762166085834183	2.79790963401266	0.00514345005266357	0.0413821384663225
Barthea06959	620.116938165852	1.1495523423781	0.295959043897833	3.88416021094773	0.000102684184752576	0.00187565754291493
Barthea06970	63.5588818759715	1.00895054948118	0.359443949536031	2.80697602723188	0.00500089631786548	0.040582690444538
Barthea06975	10.0838243942242	6.80764724755745	1.6796287441046	4.05306665026536	5.05505929905956e-05	0.0010362743327169
Barthea06994	73.4625930976055	1.91616419601681	0.572995927271927	3.3441148615834	0.000825455538129631	0.0100793384763154
Barthea07015	21.5773844055731	2.58113059224069	0.685579230856726	3.76489029432121	0.000166622221031842	0.0027825585782419
Barthea07073	62.0067893546751	-1.85521190402941	0.543520674950697	-3.41332352112952	0.000641757082309054	0.00826855705060502
Barthea07075	15.0931006182366	-2.55176026333405	0.73930048089131	-3.45158745231386	0.000557299121299094	0.00741444550414551
Barthea07085	104.540956882285	-1.98806146570144	0.333556649001888	-5.96019138473294	2.51942688625886e-09	1.71955140775826e-07
Barthea07093	150.841060299923	-1.2176309521297	0.359719624098197	-3.38494446941074	0.000711926554708524	0.00897602605119512
Barthea07095	645.196753165505	-1.10642905789603	0.313431230940087	-3.530053640722	0.00041547542208343	0.0058668124593787
Barthea07107	32.5500256576599	3.50721995374952	1.24945932321291	2.80699010251163	0.00500067781327733	0.040582690444538
Barthea07109	23.0575268889535	-2.51741241846795	0.917678811646803	-2.74323912301121	0.00608363662230679	0.0469819070573979
Barthea07110	105.981242449183	3.30272818988142	0.384124481244958	8.59806742641653	8.10696667084581e-18	2.2524797539889e-15
Barthea07112	9.26990972658311	6.69464676169668	1.58473136222657	4.22446789485546	2.39505990577083e-05	0.000557296453161542
Barthea07113	168.537536821919	1.40251915191554	0.505230964743824	2.77599602911648	0.00550328805936819	0.0435317842675748
Barthea07121	135.224757649379	6.22581927181578	0.634925373623864	9.80559216948858	1.06520362751401e-22	5.31352500860538e-20
Barthea07123	181.950805662683	-2.70960661228631	0.3436332111765	-7.88517094436073	3.14105229967357e-15	5.95841399851223e-13
Barthea07129	79.2858599275645	-4.54572494715083	0.978116888614216	-4.64742506756136	3.36104123898555e-06	0.000103272145445788
Barthea07131	280.805214098914	-1.9107792892117	0.369641945202222	-5.16927073351039	2.35009241844838e-07	9.89119626743822e-06
Barthea07132	16.8574731794577	-2.63676221756243	0.712008768930387	-3.70327211211669	0.000212836374434575	0.00342794971382652
Barthea07141	665.342815862371	-2.22482519262936	0.5673266122154	-3.92159497673035	8.79647627742492e-05	0.00163487407538801
Barthea07148	648.697274905378	0.779071229276849	0.251109574912435	3.10251502575528	0.00191883806712277	0.0196230453308265
Barthea07157	48.6063128787782	-3.8876901469237	1.04314651731536	-3.72688791305085	0.000193858616570774	0.00316607008995236
Barthea07173	10.3452888204967	2.59513870352548	0.853755583392234	3.03967406364032	0.00236834302006191	0.0230042365049743
Barthea07181	8772.87619791323	-3.26727048225245	0.78197162503609	-4.17824685403599	2.93764719892761e-05	0.000659144623613675
Barthea07198	228.147327136049	1.43590039333222	0.407943049654717	3.51985502522365	0.000431782738902044	0.00604701564251502
Barthea07205	227.455969717654	1.08219838445359	0.327760590455935	3.30179532245833	0.000960681440650569	0.0114098570280677
Barthea07223	147.198195997396	-2.35180725893342	0.596752484324641	-3.941009582214	8.11393844599388e-05	0.00153054940667779
Barthea07256	459.98920474117	2.13449878660864	0.457213494889886	4.66849471956795	3.03414574790844e-06	9.47408492613913e-05
Barthea07258	124.61817020183	1.09530096524357	0.390726332651032	2.80324327723725	0.00505914917026276	0.0409239083532466
Barthea07261	20.8344285987164	5.37786358999984	1.31468911903904	4.09059717017414	4.3026389378647e-05	0.000909723319123094
Barthea07263	14.2371618000933	-2.88634337534479	0.790455460121028	-3.65149400688922	0.000260719184241677	0.00403769974675545
Barthea07278	55.8228612185691	-3.56520349556112	0.61517098191231	-5.79546760232154	6.81310801210629e-09	4.21567579217695e-07
Barthea07281	121.206309949354	1.67932173673557	0.546974779509529	3.07019957710191	0.00213915774010447	0.0213150847075022
Barthea07284	42.4505451582251	-2.37980005939207	0.672049767323206	-3.54110688687667	0.000398452126705692	0.00567281824508227
Barthea07337	155.827710858321	1.26643626801054	0.337231301236447	3.7553935929648	0.000173069280256489	0.00286945599867191
Barthea07365	48.458765532224	-3.182629212998	1.07274995932341	-2.9667949976016	0.00300921528447875	0.02779714483903
Barthea07366	238.724512594821	-1.16886680741397	0.315887998164825	-3.70025709809993	0.000215381150410975	0.00345885349060232
Barthea07367	90.7362151917367	-1.86091989538344	0.38076729829411	-4.88728917562148	1.02233877458475e-06	3.61396309598399e-05
Barthea07370	9.2181068666751	-3.68480206779317	1.16052310097402	-3.17512168840116	0.00149773677285554	0.0161980873413351
Barthea07392	73.883532968159	-2.22968968261564	0.750366555662485	-2.97146729926827	0.0029638043483596	0.0274661730952912
Barthea07396	69.9759079451847	-1.99231205795361	0.603668169426921	-3.30034306735929	0.000965667039219888	0.0114556009159365
Barthea07405	1515.87432236018	1.19309827847289	0.316905645739406	3.76483756131622	0.000166657387930835	0.0027825585782419
Barthea07410	908.69717604387	1.1513023490544	0.377758552034766	3.04772014519063	0.00230584559257877	0.0225642264878046
Barthea07419	49.5658049321356	-2.53108202739845	0.854508761646453	-2.96203168534118	0.00305616331885401	0.0280965367231618
Barthea07425	1013.51832234393	0.777263862540505	0.277384552601848	2.80211661121654	0.00507685191507175	0.0410178367583431
Barthea07449	199.802406996783	-2.88771266461386	1.01646744494853	-2.84092980937533	0.00449822117221812	0.0376763321856288
Barthea07460	213.500998994695	-1.82317010777551	0.387021759053358	-4.71076900749695	2.46783820332032e-06	7.89475886381147e-05
Barthea07468	19.7717837597019	4.32637729336209	1.10362640102268	3.92014660880985	8.84951163590662e-05	0.00164321929066547
Barthea07470	64.8330149121811	4.41662540774863	0.520175874717218	8.49063869051911	2.05504546256444e-17	5.4270661382298e-15
Barthea07475	68.9727566861098	1.78934245064983	0.462259072764382	3.87086496745058	0.000108449856644193	0.00195623135501231
Barthea07483	33.2523250237308	-2.58882635415014	0.608503288204515	-4.2544163759392	2.09594969614238e-05	0.000497280372710705
Barthea07485	804.93487674418	-0.889549810414813	0.286031148232664	-3.10997531531508	0.00187102979500636	0.0192510717767333
Barthea07487	302.913178011918	-3.68497240705814	0.711304774236488	-5.18058157421139	2.21195168301369e-07	9.39788725049087e-06
Barthea07506	5.05232535369696	5.81973968232512	1.7354920861604	3.35336572764254	0.000798351391138119	0.00982857646524549
Barthea07513	64.8384919137145	1.40421213225136	0.446443691276074	3.14532864881052	0.00165900347112727	0.0174927023097331
Barthea07533	5.68050519220854	5.98078292568059	1.958682052012	3.05347308387137	0.0022620901359734	0.0222383824681278
Barthea07566	133.147644188249	1.28217246224216	0.400048478272951	3.20504271826611	0.00135042436694718	0.0149000263644185
Barthea07575	148.117001557575	1.54788809524463	0.36780503380546	4.20844728314225	2.57131500288837e-05	0.000591314642525353
Barthea07578	15.2554143125959	7.40652581201445	1.48189224584152	4.99801914261893	5.7922236298141e-07	2.17504457028474e-05
Barthea07579	12.9848588057962	7.17478334821997	1.47857930964107	4.8524846123822	1.21924246675672e-06	4.24319482078427e-05
Barthea07595	217.571364916192	1.54114917278015	0.337612986181168	4.56483973028557	4.9987608253648e-06	0.000145096933296598
Barthea07600	16.0130684326688	2.69250127118787	0.771104980953802	3.49174410448942	0.000479877751483414	0.00659057122661024
Barthea07601	13.4423402637507	2.66584632985861	0.842916642166977	3.16264526822632	0.00156342710719751	0.0167113186471595
Barthea07602	197.625796032104	2.06961448525657	0.363490440396082	5.69372466302383	1.2429747372861e-08	7.184891882696e-07
Barthea07603	202.377485319404	-2.12117480567657	0.650190809854687	-3.26238816902171	0.00110477752754644	0.0127757687465696
Barthea07625	1177.82957101248	1.15021822628654	0.420065991673287	2.73818459262738	0.00617793887339637	0.0475284882291661
Barthea07629	323.79605895986	1.09453100621333	0.342409361285142	3.19655689933623	0.00139078392987076	0.0152206459063998
Barthea07642	5.73697812379172	6.0019628196569	1.75813317788997	3.41382717483335	0.000640571955988999	0.00825855452512301
Barthea07646	96.8266357303697	2.81012016442006	0.496931315783518	5.6549468209491	1.55894532820251e-08	8.78510264798081e-07
Barthea07648	62.0529627693634	3.29757777718129	0.516083121555962	6.38962531314582	1.66292713819089e-10	1.41752259532917e-08
Barthea07649	274.320350293476	1.21227750202513	0.306163254615781	3.95957870106416	7.5082098943419e-05	0.0014303122149028
Barthea07660	11.2844918021954	2.93916947437549	0.918928285509656	3.19847535517461	0.00138156341148109	0.0151484585185599
Barthea07665	23.3219719664793	-2.01178463778315	0.621798085323017	-3.23543073751675	0.00121459349294395	0.0137197791675707
Barthea07667	38.6186462192518	3.494062200357	0.598299411025926	5.83998936981336	5.22041531087854e-09	3.31419801905497e-07
Barthea07668	222.703206721354	2.13500530032826	0.757280567787766	2.81930554030354	0.00481276823776151	0.0394682160841797
Barthea07669	55.1250572103851	-1.74440679697777	0.611325902398792	-2.85348091767888	0.00432431248887584	0.0366023031862955
Barthea07684	42.2469394021369	2.88279261730421	0.566679518751305	5.08716571168221	3.63454243728115e-07	1.44897296381817e-05
Barthea07686	7.00735408389471	3.75429983653425	1.32325826261852	2.83716334338626	0.00455163194838744	0.0379647413473085
Barthea07687	5.01050189244907	4.80275369451549	1.73035595911775	2.77558710923518	0.00551021361665824	0.0435695070804454
Barthea07688	17.1694146254748	5.11914357045849	1.1022653438906	4.64420259498475	3.413924347589e-06	0.000104578933483195
Barthea07704	452.879792405883	0.785497267729823	0.274300090004248	2.86364203423213	0.00418801004693203	0.035752492276841
Barthea07705	474.449599339982	-1.05894955059269	0.363528184207964	-2.91297785589822	0.00357999987343752	0.0317075613516534
Barthea07723	13.6756158485913	7.25358058723337	1.40512513379222	5.16223104461669	2.44023838329026e-07	1.01962597597563e-05
Barthea07736	207.820405454715	1.54643854964385	0.327064342344898	4.72823952179137	2.26474925656573e-06	7.30888128686407e-05
Barthea07752	6.58701183456244	5.20237466931168	1.51517325625658	3.43351801375162	0.000595802612463051	0.00779839602929439
Barthea07775	79.5086399725343	-1.35513854682453	0.450764119905407	-3.00631413855412	0.00264435656028881	0.0250928198258501
Barthea07787	8.26826256008611	2.66795479637533	0.977159350186655	2.7303170111054	0.00632734490094749	0.0483556593006967
Barthea07788	27.0048521441229	4.47283967510273	0.809847791654977	5.52306213734582	3.33141849888596e-08	1.74586205509062e-06
Barthea07807	87.0787718521322	-2.44023727903984	0.857166006776019	-2.84686660430933	0.0044151859199264	0.0371967445985459
Barthea07808	518.479582992271	1.08397339736152	0.378916961304196	2.86071490078086	0.00422686973060976	0.0359831836693468
Barthea07818	236.508975877882	1.48458879865538	0.513532155747599	2.89093639422465	0.00384095849846097	0.0334253560478819
Barthea07830	64.4280011662637	-1.95433200167175	0.443817956009993	-4.40345410816985	1.06540829331797e-05	0.00027971294406441
Barthea07831	228.957439286894	-1.77578812904187	0.482456398494259	-3.68072251623999	0.000232573996683589	0.00367650717370908
Barthea07840	426.052723659576	2.80950712783918	0.361222575875922	7.77777280677004	7.38124738009099e-15	1.33142544818115e-12
Barthea07855	496.539942565856	0.847644215553532	0.283479074710339	2.990147390666	0.00278842862209817	0.0261783372380976
Barthea07861	271.823682965812	-1.16480447346921	0.31402354111613	-3.70929029501788	0.000207841020151541	0.00335644141455755
Barthea07863	29.6719649603441	4.70847504250588	1.19551255516021	3.93845720999132	8.20072152392991e-05	0.00154304723014605
Barthea07874	13.1879120341732	-4.18823157906783	1.00324001318304	-4.17470547828288	2.98371809384331e-05	0.000667536708647503
Barthea07897	477.467729027673	2.4443359689431	0.430836742865206	5.6734621859024	1.39940002134939e-08	7.95256791316766e-07
Barthea07899	468.37659926128	-1.27380572200499	0.396704035645468	-3.21097243170821	0.00132286624977334	0.0146640358908345
Barthea07911	1275.62648922104	0.990055126376987	0.310318856691772	3.19044461858266	0.00142054064074205	0.0154792191448712
Barthea07919	209.279018851121	-5.60625038774274	0.730643481203217	-7.67303141952409	1.67978321287558e-14	2.90049746650589e-12
Barthea07927	31.6233185098103	3.11730878688483	0.85445399705876	3.64830499665912	0.000263976151771843	0.00407983862025388
Barthea07928	1489.36235261113	1.26701638382975	0.393742562152372	3.21788017252612	0.00129141757339284	0.0143983794296186
Barthea07929	876.82012449124	-0.922124198704997	0.306620754068338	-3.00737698433642	0.00263512752798373	0.0250228737410535
Barthea07958	309.621982433251	1.75662266048369	0.641038643391559	2.7402757674481	0.00613876538721912	0.0473262384030888
Barthea07959	52.3855059085449	1.46290958492775	0.416308564739161	3.51400309490231	0.000441407669963073	0.00615214794924387
Barthea07969	167.170384400286	1.78412108499138	0.572323468931705	3.11732993987055	0.00182497202462931	0.0188737598400315
Barthea07971	19.3816280784885	4.2802303889451	1.03591487755611	4.13183600475247	3.59877147998299e-05	0.000787727350821535
Barthea07976	317.177259196305	3.35896278706269	0.791595550759314	4.24328153921621	2.20274800695188e-05	0.000519265071300413
