	EHZ1	EHZ2	TJS1	TJS2	TJS3
Barthea36778	4.02578485415196	2.97215430308998	3.45677994526421	2.66468676920947	3.37279020448227
Barthea36779	3.90937536203665	3.15140509680438	6.44992456015617	7.26523606473262	6.91908791842197
Barthea36782	4.19844105776093	4.10352086597633	4.36616406479754	4.02319687502364	4.05326459981021
Barthea36783	4.54905503246687	4.35669871009628	4.50631333088223	4.46802639493485	4.08648601932563
Barthea36785	1.10202043997904	3.1213478629482	1.35847787165241	2.17476205829963	1.87732585460021
Barthea36787	6.98293640009924	7.12923577237852	6.2019292323035	6.28614006053298	6.07884180517841
Barthea36789	8.26046677536652	8.57951340424151	7.66288282537343	7.75066289190286	7.03969825246305
Barthea36791	6.01737261433576	6.3191249850304	4.94446756717729	5.66398489858463	4.8595903730612
Barthea36792	6.18898399240596	6.42134310240862	5.38217299834302	6.23790661157379	5.47757414225467
Barthea36796	-0.449389501031087	-0.641152823325141	0.754899692763903	0.962842968192691	1.39189902742997
Barthea36797	2.69825405303522	2.90316769289867	1.43062765740824	2.07691473490149	1.98191475587741
Barthea36799	4.55526686140013	4.29968510420671	5.7484446706266	5.07796895127349	6.13549336006208
Barthea36800	4.58289378086245	4.50374815443469	3.17811112348845	2.79348854023651	3.32586915709477
Barthea36802	2.12725773147806	2.91489698548078	1.54339558757019	2.22130464423666	3.05566309585873
Barthea36803	0.0501815084594241	2.70123937412194	1.11746977214861	2.42061345246007	0.971790538603706
Barthea36804	3.1314213564196	3.59952495103906	5.22536049509674	5.08637506415055	6.05506384557352
Barthea36805	2.16023505392434	2.72808098634058	2.57026219342287	3.08951477168112	3.0935064470034
Barthea36806	5.58668935011536	5.37060689013733	4.74667918595893	4.88426965695909	4.453220474803
Barthea36808	-0.262976376800206	-0.278582743940433	2.31466163935992	1.95368296890722	1.39189902742997
Barthea36809	1.35084098659314	-0.509908290046889	0.827963154953627	0.440421933540248	0.248308173801121
Barthea36810	8.61177216169996	8.86182101323405	7.28394989300265	7.31392197422298	8.04136322095816
Barthea36811	5.18748508833254	5.07374682948748	5.67978929842143	5.16189402408233	5.04000111696314
Barthea36812	5.32289662886811	5.62919812941364	7.08313747068264	6.70106352629472	6.77004555007669
Barthea36813	3.19645524183709	3.03799211645272	2.66303883456968	3.33501925295734	2.7820453511671
Barthea36814	2.51917799113226	3.28394236766097	4.87505339739331	5.86179826326576	4.01926011220908
Barthea36816	3.18848453072851	2.86739656187685	3.76656261028948	3.58684018209793	3.55336245012409
Barthea36817	3.20438215760872	3.03799211645272	0.9638465830354	0.589799557578474	0.844411232127478
Barthea36818	-0.783808540101647	-0.641152823325141	2.24966438451348	2.22130464423666	2.7935869730498
Barthea36819	3.99869119326968	1.90904425923534	3.12835808829135	2.87338134081635	2.5835946515435
Barthea36821	5.987824459722	6.60812996973045	5.47750765191373	5.4864049242497	6.49402669119089
Barthea36822	8.25689810177685	8.98464297884492	7.78660537037169	8.01867453113067	8.74954362824467
Barthea36823	3.4707066333767	2.33285196814191	2.5270321413613	2.33854231952103	3.07470885154927
Barthea36827	2.80637166989053	2.79307824118701	2.42475109107157	2.76235002842761	2.04121193956119
Barthea36828	5.4665928722749	5.63807082060798	5.98845712133941	5.7669331342952	6.42983606101823
Barthea36829	6.73531487606069	6.60360741103976	6.50735636867261	6.62952766079558	7.15659605285145
Barthea36831	5.15308540015098	5.20851290359043	5.39425214826438	5.6096181170631	5.60912974365064
Barthea36833	5.1713991233171	5.060607439568	6.90517449882929	7.02893215865046	7.68642304528526
Barthea36834	0.623366841404227	0.251931972758347	1.33360320301338	1.10200571586432	1.0508621095949
Barthea36835	0.118894258543438	-0.278582743940433	0.791893900246105	0.80880933952027	0.79932334259894
Barthea36836	0.473989217366	-0.389614056329177	1.1463246348208	0.49195223418033	0.376632270776661
Barthea36837	6.53694296504464	6.1668153591204	0.863152583415927	0.150915316345263	1.16189342198365
Barthea36840	3.34008793029626	4.7297421207105	5.65991544075198	4.40893164741243	4.61483371340009
Barthea36841	1.63514400918058	0.747889467420758	0.9638465830354	1.85873456485195	1.61645928544913
Barthea36842	3.61447044091583	3.77066077507942	2.64293126112111	2.79348854023651	2.80503699379333
Barthea36843	3.78274192350563	3.94666933153526	3.65050448082591	3.74917463967988	4.70926403456741
Barthea36844	6.60664083238259	7.07668677285016	6.4273250347354	6.86210427557805	6.73530684972779
Barthea36845	3.59047495984685	3.55524438947836	3.07682778765127	3.24026280194055	3.38046413236769
Barthea36846	1.85250084061973	2.61758144507503	1.80099610735336	3.73320368276809	2.9041924604529
Barthea36847	0.758718694299113	-0.389614056329177	0.465393075568918	-0.48295678485684	-0.654394624843964
Barthea36848	3.49676052502466	3.60677469011844	2.82350350676293	2.98549170713789	2.73493275532898
Barthea36850	3.81416302118137	4.2816793161524	3.92482469420622	4.57643429949243	3.90152820292584
Barthea36852	2.53183329193828	1.97775700931935	2.82350350676293	2.81388032906769	2.5968304787002
Barthea36853	3.18046953766439	3.34590812096736	3.40399253090477	3.29205741715855	3.38046413236769
Barthea36854	1.65841378850343	-0.389614056329177	1.35847787165241	2.92115706538577	2.42937373284863
Barthea36855	4.95354903750425	5.03396411465262	4.44085439925549	5.0737474558228	4.24200359694691
Barthea36857	3.95237276753212	4.17354407407363	3.11382199513347	3.22511625818668	2.73493275532898
Barthea36858	3.22010650990174	3.02722568558365	1.47679783884117	1.2884188400952	1.87732585460021
Barthea36859	4.5112116813222	5.08935774870377	4.82014970043065	4.67168675888065	4.27531405310965
Barthea36860	5.91482064229767	5.77468952676447	4.96080399131178	4.7451984450429	4.79789138710581
Barthea36861	3.83473656114389	3.37167121703244	3.74314172188773	4.16487377393518	4.00443777250355
Barthea36862	6.06059021348291	6.17415422212286	5.62318109784682	5.72178298718063	5.83676134895903
Barthea36863	5.98667581711284	6.75402425359286	4.20407514232415	4.56143733450161	3.96415047640157
Barthea36864	0.921448194337221	0.638955095867594	2.57026219342287	2.85381907443784	2.73493275532898
Barthea36867	3.17240976787044	2.26115050278773	3.06931373399396	2.89268189677529	4.31189137953832
Barthea36870	0.575272553203182	0.521118605573736	2.59140096048102	3.08951477168112	2.9969691015997
Barthea36872	5.06222685012002	5.95450427819225	4.06365239890353	4.364694607377	3.95903453117925
Barthea36874	4.15001038291388	3.85831345711441	4.66677800307547	4.40893164741243	3.8800351418582
Barthea36875	4.50801279965488	4.19294194668488	3.27927604062402	3.88064934128039	3.49800045204077
Barthea36876	4.07417245502593	3.74460688343146	4.22451508338729	4.02319687502364	4.04363054036383
Barthea36877	1.68131419061351	1.47432439409479	0.754899692763903	1.69248522155304	1.64222238151421
Barthea36878	2.41372869254853	2.72808098634058	1.98795903915221	2.20595667990322	2.30585919636328
Barthea36879	1.98725025273297	2.35023404637015	2.05035557629007	2.35254917751491	2.1707715733301
Barthea36880	6.86536952089071	6.73098671751599	6.84153569568372	6.62592812040313	6.73530684972779
Barthea36881	5.86817905447753	7.82858588736556	4.26454618451374	6.7146835947973	4.453220474803
Barthea36882	1.61149274111593	1.70799674029725	2.01949461258531	2.0253844342614	1.89885901614985
Barthea36883	2.56914645040634	2.64600985340154	2.23630600165846	2.11027333184792	2.04121193956119
Barthea36884	4.00777906609764	4.56830054230381	3.94959259935516	4.17278981596803	4.68777668995078
Barthea36885	0.959416044536242	1.11627687340078	2.05035557629007	1.93518662528983	2.36893787898666
Barthea36887	3.86505701248682	3.96370923483372	4.14810904449898	4.34030063179339	4.54485095026857
Barthea36890	1.81157057656485	2.02181218939729	1.05796876039995	0.848886778895605	1.45140003917863
Barthea36891	5.1713991233171	5.20373971465112	5.60640538509599	5.57867045861884	5.48293068940159
Barthea36892	5.87688499924669	5.82217691992336	6.02387453005566	6.15141616517546	6.2414769698044
Barthea36896	3.12308205550687	3.95805159997179	4.08243775599385	4.52169957757438	3.85821703165251
Barthea36897	2.31468132329772	2.67388888597698	-0.868030658156273	0.925848760710489	-0.423069078737508
Barthea36898	2.38611646134067	1.97775700931935	2.45965670601977	0.213651071693225	2.63582461031606
Barthea36899	4.9838002031632	5.08157340405781	4.70607084993312	5.12768626293361	5.25979549142263
Barthea36900	6.12255924519461	5.55992087668784	6.32297919043102	5.21269151393195	6.24042313846398
Barthea36901	3.60850888267711	3.34590812096736	3.40399253090477	3.35602974624988	3.04604509329713
Barthea36902	2.45418073628582	3.1711008981453	2.03500761195664	2.12666777009859	2.00195250911396
Barthea36903	1.65841378850343	2.08547082661961	2.37685640096726	2.0253844342614	2.47309511027795
Barthea36904	0.118894258543438	0.0958127708410647	-0.868030658156273	-0.697081590209687	-0.423069078737508
Barthea36910	0.575272553203182	0.175983119525048	0.216033606632201	-0.211654763039446	0.376632270776661
Barthea36911	-0.353174185771784	-0.509908290046889	0.269472865593662	0.386982674578787	0.436753263214232
Barthea36913	5.27100219520215	4.9622969047739	4.94856904837864	4.94099224697103	4.61483371340009
Barthea36914	5.36062803951387	4.92508246932711	6.51221393232191	5.1678473820801	7.1100443088066
Barthea36915	0.575272553203182	0.521118605573736	2.01949461258531	1.85873456485195	1.87732585460021
Barthea36917	2.02354638195596	2.90316769289867	2.65302007874469	2.57195155624555	2.98695034577471
Barthea36918	1.74791193934253	2.40115798153282	2.51601914863889	2.38016140872277	2.98695034577471
Barthea36919	4.91058720170545	5.25539582806192	5.14364387522464	5.72716869587436	5.07589090408643
Barthea36920	2.96409253174571	2.49791121441241	3.06176033956232	2.44696477940702	2.27325453093135
Barthea36921	2.78538664476119	2.35023404637015	3.57822557173329	4.79220443241619	3.85821703165251
Barthea36923	3.01905899096364	2.51342421378373	2.33986219348506	2.04276651248964	2.0604481584241
Barthea36924	6.79755580764912	6.60270119553202	4.67422739161064	4.62340308780801	5.30686631336117
Barthea36926	4.98610115267947	4.95379376596864	4.81341860715868	4.67726239882881	4.8595903730612
Barthea36927	5.1407458092508	5.00681947492181	4.88792511139469	4.8525875805168	4.58193160232086
Barthea36929	3.2738300857663	3.49400675995649	3.78960934705155	3.50768516044493	3.77914546066131
Barthea36932	2.22401096435765	1.73471407867302	1.83684130630008	1.73587781706642	1.56351040550017
Barthea36933	5.1199423479763	5.15264399343774	5.33751825301676	4.95023291933745	4.96542663308884
Barthea36934	2.95472434921152	3.15140509680438	2.99986580583638	3.22511625818668	3.24410818527184
Barthea36936	1.81157057656485	1.62474123664789	3.56225461482151	3.78059573735562	3.6390270423544
Barthea36937	5.40429647740569	4.28620187484309	3.70000144661501	1.50455227095996	4.15071834642697
Barthea36939	1.58744726714928	0.0958127708410647	2.31466163935992	1.34556274719881	2.91480056001888
Barthea36940	5.72674064993793	5.8529884495998	5.87343632824487	5.80944418883344	5.9312211224543
Barthea36941	5.93758789699247	6.23273066639506	4.83129886751688	5.17968090057187	4.39758266593355
Barthea36942	1.70385675926459	5.19895068107217	0.791893900246105	1.31727370276738	0.704686468460865
Barthea36943	4.93937010233448	5.62384820347739	5.18421132302486	5.74453467919687	5.68235447401851
Barthea36944	5.96000143510661	6.20672480787602	5.43282521311249	6.1014874133472	6.19979621412124
Barthea36945	4.79722825740571	4.89282574867721	4.69390640146616	4.42890006364503	4.70009433182756
Barthea36946	3.72329664008828	3.5849152561547	3.70970027333381	3.75445924280814	3.0841382644692
Barthea36947	5.39393596579997	5.77307937588206	5.27356562022754	5.98717611484924	5.77841957634869
Barthea36948	5.16937570778081	5.56365118268567	5.54678140240957	5.85934782523989	5.55590613877757
Barthea36951	2.05895171808716	1.88539299117069	2.55957551462563	2.1904436805319	2.1707715733301
Barthea36952	4.25677899382707	4.74952796281651	4.99689831413351	4.18066265973931	5.04000111696314
Barthea36953	2.65263143590942	1.34156918524302	2.16759325157445	2.28111403947196	1.85546642063647
Barthea36954	-0.552482993995191	1.07505421067427	0.554202342526774	1.40052920641673	0.888132609556796
Barthea36956	4.45584187065574	3.63541473816235	4.73485375056215	4.38186975118513	4.89752256858704
Barthea36957	1.89230184867771	1.3759206900338	0.554202342526774	0.49195223418033	1.29777685006542
Barthea36958	3.0720078709126	3.40532160647436	2.92690500464726	3.28477106308005	3.2356713481232
Barthea36959	6.85092360744538	6.74993729606962	6.85252143344883	6.48203131046888	6.44912125961642
Barthea36960	2.92624918060104	2.26115050278773	3.23294698956855	2.66468676920947	2.64859190638994
Barthea36962	3.4902910296951	1.53638536222705	2.15344906925418	2.12666777009859	1.69240813868243
Barthea36963	2.83728774667322	4.62652564632608	1.30829211448419	1.7780032927391	2.04121193956119
Barthea36966	3.10625743286551	2.4341353039791	4.05226264205473	3.34906019143503	3.49092840336527
Barthea36967	3.22790488046214	0.324081758514182	0.863152583415927	0.72515141047336	0.654933433263765
Barthea36968	3.91904169663013	4.58307859767509	4.4923336183872	3.97421178227189	3.90685180690339
Barthea36970	4.24529860135561	3.64952433757778	4.46682361117536	4.29749813400606	4.42752293716069
Barthea36971	0.842376623346023	1.34156918524302	1.05796876039995	0.636342143515504	0.75278075666191
Barthea36972	2.7424780532919	2.70123937412194	4.7630736242096	3.83648175800482	4.32785497301862
Barthea36973	2.05895171808716	1.4422631848625	4.46109293813529	3.41728543474231	3.80218299673818
Barthea36975	1.65841378850343	1.4422631848625	1.70728167253116	0.887880910511469	1.45140003917863
Barthea36976	5.06222685012002	4.83843499155529	4.61352662255232	4.7345413695036	4.39379606260257
Barthea36977	3.24337628922458	3.75769264245112	3.59402166064016	4.05780591195378	3.53971984216542
Barthea36978	2.84744761289344	2.51342421378373	3.87828210826919	3.51393060327582	3.56687725659857
Barthea36979	4.28695410776619	4.48813019361983	4.80891370095064	4.38186975118513	4.34364385882275
Barthea36980	4.76275044831816	4.15388182709659	6.28374699657578	5.28932934504236	5.44683887495926
Barthea36981	5.40601601877837	5.74049312232966	5.05130942428574	5.70277308336274	5.84925830425886
Barthea36982	4.955898704214	5.78910058484627	4.6161074730454	4.8525875805168	4.83466795796408
Barthea36983	0.307339347956549	6.08871065515585	3.9899503369713	3.94677459956504	3.43306821640638
Barthea36984	7.30203912860314	7.30052363665746	6.96713549906418	7.50788074033283	6.61116946552425
Barthea36985	3.54749788710158	4.0406712166486	3.49654177413958	3.0033581279314	3.84718298137753
Barthea36986	5.60327223431097	5.61488733590576	5.9315747642964	6.46601454822632	6.67730124629222
Barthea36988	7.64336763988877	7.78411304257371	4.14095812507098	3.82648036584733	4.91875857358756
Barthea36989	5.1551317764386	4.91050966823984	3.6199701126778	3.46319324119891	4.64062559657988
Barthea36991	1.72605250537879	0.747889467420758	0.596637608847171	-0.296543660625959	-0.319975585773404
Barthea36993	6.1194183984369	6.83805001622521	6.02192954150237	6.43919183964089	6.69356368142814
Barthea36994	2.16023505392434	2.58858157335247	3.69023697589946	2.74121126136946	2.45866803964267
Barthea36995	3.25105021711	3.5849152561547	3.90385492035909	4.0144133164404	4.464095112027
Barthea36996	4.96058658824418	4.71639918129294	4.73485375056215	4.57344735217103	4.34364385882275
Barthea36997	3.64391421880831	3.99719689014304	4.07495294003083	3.97421178227189	4.26705826496745
Barthea36998	5.82255643735173	5.73719364681286	5.08337063351804	4.86973356380121	5.08765846558348
Barthea36999	2.92624918060104	2.74131681349727	2.51601914863889	2.39377184024143	2.25667164673575
Barthea37000	5.98667581711284	5.72058212142502	5.49022492854885	5.49747829581293	5.45957397062433
Barthea37001	5.86192819963419	6.29912581168531	5.1980585323015	5.73520974803809	5.92860635954391
Barthea37003	3.19645524183709	3.1905314280942	3.57292153987336	3.61616426157787	4.33181842342596
