	EHZ1	EHZ2	TJS1	TJS2	TJS3
Barthea33726	1.16844294677488	1.81210123216676	1.78395179874603	2.19089361254504	2.1711055349902
Barthea33727	4.84372605470073	4.81679801886816	4.07991809976943	5.12201442462599	3.07504281320937
Barthea33728	1.65849380047057	0.79950119538713	2.48368448671326	2.35299910952805	2.86129637005142
Barthea33729	5.17551747253515	5.66791764318101	4.07617083781622	3.90030348419068	3.82519239636618
Barthea33731	1.26256512413943	1.47440582142108	0.965064480820796	1.10245564787745	1.16222738364375
Barthea33732	3.39661308925314	3.21927661367264	3.37502742319379	3.21793286529739	3.27770460106368
Barthea33734	5.09252147513416	4.98202623360908	4.01093148957812	4.11278278603935	3.92828588933028
Barthea33735	0.420629970371678	-0.278501316614143	-0.153116945527518	0.214101003706363	0.376966232436758
Barthea33747	6.28563367143612	2.14652027123732	4.45078074425259	1.91689999472138	4.62165900228104
Barthea33753	3.22798489242928	2.68771036992957	3.31905378494046	1.69293515356618	1.16222738364375
Barthea33754	6.16894942213233	7.07480890375822	6.04631600744886	6.30472023480341	6.03243986399935
Barthea33757	1.46089384058541	1.73479550599931	1.02848986096243	0.440871865553385	-0.42273511707741
Barthea33758	3.08072680115361	3.22870602659257	2.86870941692566	2.87383127282949	3.06555136423207
Barthea33760	1.61157275308307	2.12648251800078	1.74671889254705	2.29613677257237	2.38461980498019
Barthea33764	2.37218961531393	2.87950051745235	3.29990268459555	3.52679089173839	3.02694852500832
Barthea33765	1.81165058853199	2.0855522539459	2.80674366361927	2.98594163915103	3.05599705751882
Barthea33766	1.20050415600718	1.03270037168016	1.82024792796902	2.61951408409681	2.07976522345177
Barthea33771	6.37614280864388	2.9496047559167	4.41858945849137	6.74730645681663	4.28794378556852
Barthea33774	5.7900832847987	0.988978994250843	7.52292611830611	8.40697088570904	7.57161831978145
Barthea33783	-0.353094173804645	-0.389532629002887	0.270690763379058	1.16730679222742	1.39223298909007
Barthea33784	6.17702893945275	6.92117102822222	6.03477823153249	6.04159574217069	6.44671592607211
Barthea33785	2.92632919256818	2.76751108114269	1.05918665818535	1.60202665736797	1.64255634317431
Barthea33787	3.95245277949926	2.98341946890894	3.46947062749356	3.27789765428733	3.39602456825244
Barthea33789	5.43501895189248	5.63460971689492	5.31826087750589	5.71953250653658	5.55114823030178
Barthea33790	-0.353094173804645	0.176064546851338	0.511698862882853	0.849336710908743	-0.533766429466154
Barthea33795	4.22214006995463	4.76589280274431	4.04966388406684	4.40938157942557	4.26739222662754
Barthea33796	3.66712410561401	3.84005529373776	2.97717108367745	3.47649577528411	3.01713423518137
Barthea33797	3.15623388907966	3.29304066834469	2.05157347407547	2.17521199031277	2.0607821200842
Barthea33798	1.79074159876901	1.56652402340952	2.76079407775877	2.19089361254504	1.96192873315791
Barthea33805	0.92152820630436	-0.641071395998851	0.597855506632567	0.274221996143934	0.93090183753729
Barthea33806	2.30003982955809	3.8089615246362	2.83362695777022	2.72020808371628	2.20608167323317
Barthea33809	3.13979274201813	3.46246620810956	4.33010897344945	4.00602588519436	3.51237535217857
Barthea33810	0.118974270510577	-0.389532629002887	2.21043023856158	1.57837538930332	1.76489188609836
Barthea33812	5.46502408973013	5.41266058793894	4.78739361757342	5.09518241296528	5.08094341464905
Barthea33814	4.61603700122767	4.87800316906585	4.52962077088011	4.39252747371469	4.36347399610865
Barthea33820	2.42741913603432	1.595967801302	2.37807429875266	1.42769647680565	2.66158116885607
Barthea33830	5.37482628075855	5.42296559633068	5.12867175850663	5.14433504629087	5.09733785289972
Barthea33831	0.715077328836934	0.79950119538713	-0.225266731283353	-0.131034482342325	0.107779599621369
Barthea33833	0.184562612138154	1.40955467707112	0.32222106401914	-0.131034482342325	1.33017202095782
Barthea33835	4.82585172820908	4.68600000216447	4.69756540819419	4.21984498624117	4.15553273106974
Barthea33836	6.79698064474537	6.92117102822222	6.4358718537475	6.83287698287776	5.69042823450428
Barthea33838	2.42741913603432	1.50576999233042	1.05918665818535	0.387432606591925	0.705020430120962
Barthea33839	2.67570309050279	2.80581496931933	3.35041795584979	3.79650326410896	4.12387357574167
Barthea33840	4.87137436681495	5.01509805521472	3.28049393840942	3.53909540164151	3.2859017540303
Barthea33842	3.18856454269565	3.20978516469534	1.89021048613658	2.7416611933826	2.52973651284
Barthea33845	6.81586094858205	6.67698715242686	5.666127528002	6.08315334710458	5.88913931314603
Barthea33847	1.58752727911642	0.84925423058423	1.25751537463132	2.06039158831091	1.6678674317035
Barthea33849	1.32206613588809	0.521200032900026	1.38414881316234	0.926298692723627	1.051196071255
Barthea33850	4.89850276520564	7.2284122884177	3.39321289559058	6.77683057803873	3.93872134199659
Barthea33852	4.82070383678487	4.58316002500138	5.2316404859384	4.99154870039038	4.73676251291456
Barthea33854	5.90520590100243	7.12301032609397	5.55474718453095	5.78815096488132	5.77293327780663
Barthea33858	7.35515537338914	7.71249555036443	8.06616964957897	7.9939251183198	8.77138331616388
Barthea33859	4.94182296852221	4.94532164032875	5.49425372842344	5.32751068770125	5.03061173909891
Barthea33860	3.58449321902679	1.30646118410701	1.33482110079877	0.888330842524606	1.59056170553605
Barthea33861	1.3792100429917	0.639036523193884	2.83362695777022	3.08996470369426	3.42600372574531
Barthea33863	2.22409097632479	2.84312812778739	1.87303534232845	1.73632774907956	1.12615812893622
Barthea33864	3.00104854594789	3.05936832214224	3.107716552113	2.20640661191636	3.44808622382359
Barthea33865	4.95362904947138	5.01509805521472	4.9124469600015	5.05075574145617	4.79535716682541
Barthea33866	3.84499435811506	3.65660915264183	3.96708931629829	3.66794077409931	4.28385682804528
Barthea33869	0.623446853371366	0.252013400084636	0.217251504417598	-0.131034482342325	-0.654060663183866
Barthea33882	-0.0218882653292723	-0.17540782365004	1.52275405139185	1.03455158337565	1.71719514406706
Barthea33888	3.63815335218639	2.27949413650674	3.38111475307271	3.46364317321204	2.95680370098005
Barthea33895	2.25495194002955	1.81210123216676	2.49495559904828	1.71479458752992	2.22325681704131
Barthea33905	3.23574133606372	3.2749502113618	3.85783751136209	3.84190650543325	4.11929358763841
Barthea33906	1.29262235799561	1.40955467707112	2.26411810945557	2.07736466691462	2.22325681704131
Barthea33907	5.77818197498976	5.87875203751811	5.48439151688712	5.34688783546619	5.63214550946953
Barthea33908	7.33724181043392	6.85953340485298	7.33775838387833	6.1245683198599	6.3784043734838
Barthea33909	5.36778443619392	5.1625984792509	4.93331059245565	4.67213669089378	4.62489374588034
Barthea33910	5.30281157880814	5.32526238211527	4.85237068011091	4.87746984989284	4.73974946023596
Barthea33911	4.95597871618114	4.98202623360908	4.77126107680984	5.22461423038904	5.21362097018656
Barthea33912	5.93051698953161	5.83620502446317	4.76661844998476	5.09518241296528	5.04275570845435
Barthea33914	7.18981287282536	7.25749400365197	7.13611474169219	7.06279052749978	6.59345412102192
Barthea33915	5.02921607561873	5.54120470856	5.76952184207131	5.72627408441563	5.91975114974934
Barthea33916	5.54367766679092	5.30088446652958	5.86491356234491	5.39167957769211	5.53232276099162
Barthea33917	7.47427414305281	7.33211344941551	6.26535276510721	6.69740223717123	6.65803307159892
Barthea33918	7.82761708194732	7.69431895869507	6.52447379774031	7.00297549569663	6.88678334265016
Barthea33920	3.60260259957852	3.20023085798209	4.83695241842253	4.32662369410375	5.27873179586741
Barthea33922	5.92092695810191	5.69538203076505	4.88914300918008	5.24916329854351	4.56889170189758
Barthea33925	2.16031506589148	2.20501592054747	3.96708931629829	3.97466171428503	4.4535544364631
Barthea33926	5.96242063695126	6.28232683924459	6.63748982279229	6.39802668445799	6.87935371693734
Barthea33929	0.92152820630436	1.27039192939949	-0.466274830787148	0.1513652483584	-0.785305196462119
Barthea33930	1.65849380047057	1.47440582142108	0.270690763379058	0.274221996143934	0.314230477088796
Barthea33931	5.11161624706638	4.64080344936807	5.36814833446863	5.46283607107022	5.2950682200019
Barthea33932	5.63449075808701	6.42347891960273	2.6939021941036	1.64819683880089	3.74421831783361
Barthea33933	4.45592188262288	5.68171519045856	6.80872092585461	6.73933023724108	7.15637126352048
Barthea33934	2.97348028593908	3.12142929027449	3.09295739484059	3.0731400810529	3.2859017540303
Barthea33935	5.50889319724082	5.47935164402589	5.78682055101538	5.4676719248971	5.57308436698407
Barthea33936	3.97579786883248	4.96237833210019	4.4794350137119	2.51126119344478	5.14993002484036
Barthea33938	3.41038593887488	2.91497841280707	2.92812290243266	2.67632043971528	3.18432115449436
Barthea33939	7.10448529138501	7.45319484028966	7.51775516280295	7.29953108448451	7.60065989075477
Barthea33941	2.35804543299366	3.99727831746933	1.9071835647403	3.52059905802412	1.59056170553605
Barthea33942	5.27485149746726	5.14776343808795	5.48439151688712	5.37633161335867	5.54433099356051
Barthea33943	4.24153142426723	3.98063165153732	4.45655730869039	4.76672922762011	4.48948892283415
Barthea33944	3.64399423077545	4.08295514245986	4.29184741497562	4.14936011246802	3.79679197056465
Barthea33946	3.01012212957335	2.67397031330327	3.5899933888596	3.03889051909999	4.02450120458958
Barthea33947	3.31841835887294	4.00278479377587	4.33951788750017	4.3512556712	4.50712600118075
Barthea33948	0.715077328836934	1.23339772191729	1.97314682711865	1.81938348880711	2.27358849259145
Barthea33949	4.34913437908626	5.13026085723821	6.02606393968981	6.17963970235358	5.84266288160377
Barthea33950	-0.262896364833067	2.81836022263845	3.56881583368121	4.71343803355983	3.38079809402779
Barthea33951	0.525599529973221	0.324163185840472	3.64161589216098	1.62529643669081	3.26946060696877
Barthea33952	3.93350084797044	3.51735796660563	7.21533628098299	5.64179275658701	7.11671094043095
Barthea33953	4.01238163675547	3.98063165153732	4.21213858102394	3.87625801022403	4.51760567225487
Barthea33954	1.68139420258065	0.943891104722305	0.597855506632567	-0.386291537584399	0.179929385377205
Barthea33955	3.66137630900369	3.11126942405427	3.19323462329906	2.8344378345294	2.75901531976169
Barthea33956	3.85005645117132	2.64609128072783	3.69634537003193	3.98369269864747	3.64574462080536
Barthea33957	6.67677188549492	6.73355412197817	5.87465422603027	6.03509466451923	6.1255873297039
Barthea33958	6.00955669941095	6.01441673522998	6.22446393399435	6.45757887239179	6.44305542289453
Barthea33959	6.09198744031745	6.39967494634446	5.59458482955528	6.30381911357431	5.64016050253365
Barthea33960	-0.91497306141276	0.252013400084636	0.965064480820796	1.34601267921194	0.753114718322007
Barthea33961	3.71784907808699	4.0777468514571	3.34419943311463	3.41105621111782	3.65210011584518
Barthea33962	5.11582542595558	4.88993866664158	5.01778516061919	5.11791876526526	5.07622486574652
Barthea33963	4.77352704341681	4.46046663046321	3.31269828990063	4.01045133357516	3.81955686169674
Barthea33964	5.68635557582508	5.92733717606145	5.56814899981638	5.77520610422574	5.94455828201887
Barthea33965	4.74934723092168	5.32086056316763	4.88272150729838	4.84810099773607	5.3912835352612
Barthea33966	4.94182296852221	5.54309552801924	4.87627129517871	6.13271053570625	4.9295944563505
Barthea33967	5.32115505594566	5.22988038159505	4.76661844998476	5.18991848912779	4.76635729510286
Barthea33968	6.2912273264211	6.92986853785544	4.87195507642931	5.49002735900556	4.45718843093084
Barthea33969	4.75745228055874	5.23924096619876	4.69512429925156	4.98031270091036	4.95037170173551
Barthea33970	6.22555242676976	6.94496413938753	5.18890350314167	5.53218703229933	5.21147090266359
Barthea33973	1.48712538215859	0.747970894747048	4.40072303769786	3.73365361478123	4.66629843204816
Barthea33974	3.10633744483265	3.2749502113618	3.87519345049586	4.19673055256732	3.73825675959489
Barthea33975	2.62934745481105	2.04342677827322	2.76079407775877	2.38061134073591	1.76489188609836
Barthea33976	-0.262896364833067	0.0958941981673546	0.270690763379058	1.47969111444391	0.494802722730617
Barthea33978	4.82070383678487	5.0394137157666	3.98318649909522	4.10452699789715	3.74421831783361
Barthea33979	0.525599529973221	-0.0791925083907366	2.58208819077425	3.58135308910322	3.11239622769174
Barthea33983	4.17450894747423	3.8583948844407	4.09110183826211	3.86652647220626	3.96958230570135
Barthea33985	5.30096433778639	5.24389858135275	4.72175197703047	5.24916329854351	4.94002048214821
Barthea33986	1.65849380047057	1.27039192939949	4.10587989363339	2.9216069973989	4.54518491192867
Barthea33987	3.21234576865169	2.48231101950643	4.10955087536188	1.8979168913538	4.98854046340523
Barthea33988	3.50328115054963	3.62124720975036	6.02217396081568	4.67213669089378	6.64375277313166
Barthea33989	2.23960397569612	1.50576999233042	1.68900339469076	1.81938348880711	1.42229022294625
Barthea33990	1.91187803627064	1.40955467707112	1.47801573662656	2.64250572672304	2.25700560839585
Barthea33991	4.12942105794569	5.46346495861043	4.61990161265983	4.90862560474245	5.43247944375879
Barthea33992	-0.783728528134508	-0.389532629002887	-0.153116945527518	0.331937494000221	-0.133228499882425
Barthea33993	4.30557801309952	4.43217758603179	4.35196840741319	4.53756306475726	4.38652687074485
Barthea33994	4.47570772472889	4.65486149035557	2.58208819077425	3.02145592576397	3.15776773545305
Barthea33995	4.23767394859772	4.12900250997929	2.18281800735372	1.81938348880711	2.47342907193805
Barthea33996	2.70951780349503	3.50964300147763	5.4744614233213	4.47489544784226	6.12444505328564
Barthea33997	4.09997728005321	4.299766531533	4.19496343721581	4.212181249543	4.5417662017012
Barthea33998	1.32206613588809	0.897348518785274	4.38566345376434	3.66232716763578	5.01096622646647
Barthea33999	5.07749326590183	4.4403169308418	4.85892839613308	4.14936011246802	5.30114700023488
Barthea34000	5.61974668452877	5.55063412147993	5.85838305685579	6.21841113317543	6.22058664222597
Barthea34002	4.58601104666904	4.76912754634361	4.10219954714544	3.47649577528411	3.90718576856348
Barthea34003	0.758798706266252	0.252013400084636	0.864370481201323	1.28886877210833	1.16222738364375
Barthea34006	3.2663567033018	3.17118232547159	4.05728712526986	4.11278278603935	3.88577246204763
Barthea34007	3.64981155737077	3.64960576490407	3.83140571785354	3.79136911263752	3.45537257790208
Barthea34009	1.20050415600718	1.595967801302	0.63907816935908	1.03455158337565	0.655267394923863
Barthea34012	-0.178007467246554	-0.278501316614143	1.72773578917948	1.67073940745198	1.56384436716027
Barthea34013	4.1865649650493	3.55532581680465	3.49214606546145	3.48923488711478	3.60701222631664
Barthea34015	3.75610459709699	3.9352779744176	4.2690504049978	4.22746822744419	4.30820668946103
Barthea34016	4.25304235002092	0.897348518785274	1.11868766993401	2.14332792929298	2.25700560839585
Barthea34017	3.31841835887294	3.88845211829688	5.22319376953294	4.86774651036851	4.9784604570478
Barthea34018	-0.262896364833067	0.0958941981673546	0.37197409921624	0.492402166193467	2.4148344180272
Barthea34020	3.83481657311103	3.84005529373776	3.51447061213291	3.74962457169301	3.30215764478822
Barthea34021	1.70393677123173	1.595967801302	2.00503088813844	2.46041205194903	2.51586433825845
Barthea34022	2.84752762486058	2.45042695848664	2.06675987789015	2.94953099896134	2.54347656946631
Barthea34029	4.4052365162483	4.51157561401163	4.927083122178	5.18209368328356	5.57140876279932
Barthea34030	1.74799195130967	1.62482266397418	1.97314682711865	2.78363346385791	2.7707446123438
Barthea34031	1.16844294677488	0.521200032900026	1.87303534232845	2.4210633844732	2.57057023034858
Barthea34032	-0.663434294416796	0.324163185840472	1.54461348535559	0.590249489591612	1.6678674317035
Barthea34033	2.91671119000658	2.297528059337	2.05157347407547	2.53602909859373	1.53662289842524
Barthea34034	2.20840935409252	2.36749061750457	2.08178808712248	1.77845322475223	1.01220193963914
Barthea34035	4.03922324897411	4.05672360088668	3.85346570486245	2.8344378345294	3.1755242062572
Barthea34038	6.05410504897437	5.87725391169201	4.63526319567491	5.05290260947271	4.82940464765309
Barthea34039	-0.262896364833067	0.897348518785274	1.3596957694378	1.19867096313676	0.705020430120962
Barthea34043	1.95009735850113	2.12648251800078	1.9891769369376	1.83942124204366	2.1711055349902
Barthea34044	4.03478418380762	3.59960637836535	4.12050810555838	3.32839713629497	3.25282993242465
Barthea34045	2.25495194002955	1.83697590080579	1.38414881316234	1.25942499421585	0.844745193787576
Barthea34047	4.54601907121215	4.43217758603179	3.57944346951869	3.56940523579877	4.02939170093665
Barthea34048	4.4052365162483	4.54969394872532	4.43915776061351	4.46525602418034	4.46081329474959
Barthea34050	0.118974270510577	-0.641071395998851	0.32222106401914	-0.0550856291090262	-0.654060663183866
Barthea34051	4.80775316597019	5.03673212569921	4.13138274278238	3.89073333273991	3.90718576856348
Barthea34052	1.76952511285931	2.27949413650674	2.18281800735372	1.97239510731308	1.78816166542121
Barthea34056	4.20248452013542	4.70976257533489	4.12050810555838	3.48287939207496	3.89115565874453
Barthea34057	2.75340544749603	2.71480403081185	1.47801573662656	0.963292900205828	0.888466571216894
Barthea34058	0.92152820630436	0.84925423058423	2.6441491589065	2.6310557059795	2.72324418873987
Barthea34059	0.842456635313161	0.0110053005808414	2.80674366361927	2.44741471142016	2.71112062965738
Barthea34062	3.34734554433645	3.13151810789808	3.7060769080497	3.16333789002448	3.65842773581719
Barthea34063	4.1377243616769	3.92371322278467	3.60046672008911	3.70663606414275	3.56046964037961
Barthea34064	1.23186832691651	0.694531635785587	2.40222038608436	1.81938348880711	1.42229022294625
Barthea34070	3.18054954963153	3.11126942405427	3.05538508802549	3.06465361516507	3.18432115449436
Barthea34071	2.48061207519991	1.30646118410701	0.679155608734416	1.55432991533667	1.23176831689682
Barthea34072	0.57535256517032	0.252013400084636	1.64920238663279	2.14332792929298	2.00228647077406
Barthea34073	5.16742946233496	4.75940147552345	4.83251676530228	4.48447089255725	5.07622486574652
Barthea34074	-0.783728528134508	-0.509826862720599	0.597855506632567	-0.585600345807806	0.0318307463880709
Barthea34076	3.76148779379389	4.06200820401495	3.41710901193674	3.34250673571041	3.79104417395433
Barthea34077	4.99991032494929	2.35031547369644	3.31269828990063	3.41105621111782	3.62003890661288
Barthea34078	3.6898889967461	4.35678013742257	3.69145487368486	3.42438374276482	3.32620311875487
Barthea34079	4.35270540823846	4.08814469856242	4.61215904466207	4.07947232987661	5.49214826928464
Barthea34081	4.29076201597008	3.67051475466705	3.04007783523764	2.9216069973989	2.62327728067943
Barthea34082	3.60260259957852	3.19061285542049	3.61603552269759	4.00158682002786	3.83639785107406
Barthea34084	0.307419359923688	0.252013400084636	0.420068387417285	1.47969111444391	-0.319641624113307
Barthea34088	2.22409097632479	2.16628352605875	4.78050174917626	3.77585611326619	4.78382707515732
Barthea34089	0.623446853371366	0.392875935924486	0.511698862882853	-0.0550856291090262	1.29811081172552
Barthea34090	2.51925800309939	1.93239546588448	2.68408790427665	2.77325431807791	3.01713423518137
Barthea34092	2.87758485871676	2.93815473517316	3.37502742319379	3.29975708825107	3.77366209572609
Barthea34093	3.64981155737077	3.44639144525149	3.69145487368486	4.23882808960874	3.25282993242465
Barthea34094	1.16844294677488	1.595967801302	1.62888240225319	1.31772363478052	1.16222738364375
Barthea34095	1.32206613588809	1.76102704757249	4.69756540819419	3.78621662487192	4.23388836877119
Barthea34096	-0.0218882653292723	-0.278501316614143	2.73250503332735	2.3248480692139	1.87765981626031
Barthea34097	6.75036285577242	7.61788715456903	6.76050224099417	7.00297549569663	6.86437868703825
Barthea34098	2.44090236539794	2.35031547369644	1.40819428712899	1.57837538930332	0.753114718322007
Barthea34100	1.83226086820727	1.595967801302	3.60046672008911	3.48287939207496	3.81955686169674
Barthea34101	6.2809556678533	6.22458823978637	6.05681185099744	5.08472805532811	5.07149083347285
Barthea34103	4.22214006995463	4.05672360088668	2.55002698154195	2.12711770211172	2.86129637005142
Barthea34104	5.29726274488752	5.2738119903632	4.51031098875861	4.55281368288929	4.63776067657266
Barthea34105	-0.097837118562571	-0.278501316614143	-0.225266731283353	0.849336710908743	-0.223426308854004
Barthea34106	4.57382347648358	4.76265079005216	6.54833744505551	6.26545459165409	6.2130837536319
Barthea34107	1.76952511285931	1.93239546588448	1.89021048613658	1.67073940745198	1.59056170553605
Barthea34109	1.43417650220963	0.458464277552063	-0.225266731283353	0.590249489591612	-0.42273511707741
Barthea34110	1.72613251734593	1.93239546588448	-0.556472639758726	0.0170641566468089	-0.654060663183866
Barthea34111	0.57535256517032	1.03270037168016	1.38414881316234	0.590249489591612	0.799657304259038
Barthea34112	2.46749657540965	2.24273558649663	2.86001845666162	2.53602909859373	2.11699812965075
Barthea34113	1.72613251734593	1.88547441849698	1.9569365999374	2.02583436627454	1.12615812893622
Barthea34114	0.307419359923688	-0.641071395998851	0.420068387417285	0.492402166193467	0.655267394923863
Barthea34118	1.32206613588809	1.03270037168016	1.68900339469076	1.64819683880089	0.972124500263803
Barthea34119	3.41038593887488	3.22870602659257	3.93847969522984	3.77585611326619	3.25282993242465
Barthea34122	4.81035261719757	5.09975339362299	3.0246064264752	2.86408329627793	3.0072527236674
Barthea34123	0.842456635313161	1.76102704757249	-0.652687955018029	-0.296093728612821	-0.42273511707741
Barthea34126	2.7959973242205	2.68771036992957	2.22404067008024	2.90268613550168	1.42229022294625
Barthea34127	4.27579228331141	4.24040678043665	3.40521042869017	3.82190348078563	2.63615857197616
Barthea34129	2.7959973242205	2.66009813872171	3.04007783523764	2.94028292215933	3.0072527236674
Barthea34130	4.7164638691079	4.69962650290835	2.89447251299074	3.92863883117814	2.0607821200842
Barthea34131	5.47324928328044	5.44538080069815	4.76661844998476	4.20447658481796	4.18651203576717
Barthea34132	2.55689566046276	1.95529586799455	2.22404067008024	2.11072326386105	1.69274210034253
Barthea34134	3.81941398865167	4.08295514245986	3.42891026416909	4.34075056380653	2.61027994015055
Barthea34138	5.02474606417013	5.31865460701782	4.00700043798821	3.79650326410896	3.68346428675452
Barthea34143	5.65343551064754	5.9157083369516	5.9906706679158	6.65492600425388	6.75126582015676
Barthea34151	6.03977717297435	6.48083209058052	4.96405099638088	5.68534382036075	5.35083149152391
Barthea34152	1.72613251734593	2.02189361672358	1.92395927749112	1.97239510731308	2.25700560839585
Barthea34153	5.21332819636476	5.63815224793427	5.89925229110408	5.97069281208208	5.93024829503874
Barthea34154	2.95480436117866	-0.0791925083907366	2.18281800735372	3.04752943737386	2.36927184064676
Barthea34155	1.43417650220963	0.988978994250843	2.86001845666162	3.13929241605783	2.71112062965738
Barthea34157	0.92152820630436	0.694531635785587	0.864370481201323	1.95413290092035	1.12615812893622
Barthea34161	0.474069229333139	0.0110053005808414	0.597855506632567	0.0857769067308233	1.53662289842524
Barthea34162	2.31476133526486	2.83079732587667	3.8923430734294	3.00380805994454	3.70807375409852
Barthea34163	1.48712538215859	0.0958941981673546	1.2837469162045	1.8979168913538	1.45173400083873
Barthea34164	4.97232009686096	5.15024656269561	4.8302938141061	5.28795769216591	5.59634074919268
Barthea34165	5.34645029451505	5.61496876323205	4.52137677678521	4.70253943562327	4.45718843093084
Barthea34166	1.95009735850113	0.392875935924486	2.23752389944386	3.32129024980071	1.87765981626031
Barthea34167	4.95127554969841	4.69623192477543	5.71634524350353	5.29704270355403	5.6826884356786
Barthea34170	2.60559885203844	2.74139824082356	1.56614664690523	0.926298692723627	1.85580038229657
Barthea34171	3.92872370770856	2.86747798920314	2.53917959930496	2.78363346385791	2.42970769450873
Barthea34172	4.9275269469258	4.39497135392668	4.56213358439861	4.18111259175245	4.37888343543105
Barthea34173	1.16844294677488	0.897348518785274	2.14038274103333	1.81938348880711	2.95680370098005
Barthea34174	1.13565301165721	1.37600211736009	4.59392980341877	5.17422620616721	6.16944503792499
Barthea34175	4.67997352788102	4.91351745567879	4.16352331800008	4.52214950958752	4.55199812431216
Barthea34179	2.91671119000658	2.72816241366687	3.36891429946718	3.29250734917168	3.841968109117
Barthea34181	2.73162850510078	2.86747798920314	2.46087460380517	3.23315933952205	3.11239622769174
Barthea34182	-0.178007467246554	-0.509826862720599	1.78395179874603	2.61951408409681	2.52973651284
Barthea34183	3.50328115054963	2.84312812778739	3.753773650081	3.56940523579877	3.6958214932745
Barthea34184	6.32161066783667	7.07022683761693	6.24630427601985	6.94115245209477	7.11613639042698
Barthea34185	5.56076036955364	5.16995918420215	5.09202991487236	4.60641842648512	5.23494722756433
Barthea34186	4.65993577464447	5.11508776340067	5.11412650571464	4.99154870039038	4.9809870689736
Barthea34187	4.01238163675547	3.69793021224745	3.66175855849988	3.34250673571041	3.38079809402779
Barthea34188	5.10103925657587	5.35139493131574	4.49635831674837	4.94606991363668	4.58558974757352
Barthea34189	4.39834190316989	4.13903868986787	4.93744735526386	4.74830039074563	4.65051386495323
Barthea34191	4.56461475346767	4.50770779657191	3.107716552113	3.94260050505273	2.828001929953
Barthea34193	2.89728066005768	0.392875935924486	1.25751537463132	0.214101003706363	0.248642135461219
Barthea34194	3.6898889967461	3.55532581680465	4.33951788750017	3.89552634392881	4.19524244087171
Barthea34195	2.74255806525904	2.74139824082356	4.57546727488171	3.96557384145707	4.69119993553412
Barthea34196	3.90459781035448	3.69793021224745	3.753773650081	3.18698915808912	3.42600372574531
Barthea34198	5.35002796538977	5.14278433032988	-0.381385933200635	0.636792075528642	0.705020430120962
Barthea34199	5.20347368372637	5.46944298528913	4.6301608206274	4.95986471235695	4.13752694301542
Barthea34202	3.22018652186888	3.73148277195848	3.50892177821228	3.94722453157818	3.25282993242465
Barthea34203	1.20050415600718	0.988978994250843	2.97717108367745	2.47329334324576	2.89383974331575
Barthea34204	4.65415921020668	4.76589280274431	4.46231083592069	4.52833470680372	4.39413002426267
Barthea34205	5.06012426705531	5.01782012213715	5.82751029975451	5.92336817162481	7.02235638837502
Barthea34206	2.67570309050279	2.12648251800078	1.97314682711865	2.65386558888758	2.45900200130277
Barthea34207	1.32206613588809	1.03270037168016	1.40819428712899	2.77325431807791	2.22325681704131
Barthea34208	2.67570309050279	2.89142368482817	2.7133327240525	2.87383127282949	3.36540920101436
Barthea34209	5.37833435553483	5.41679142838714	6.15599889054475	5.23410567936634	5.1985027700353
Barthea34211	5.0314458983824	5.2109750163429	6.58900760471404	5.37804502809795	6.52757775882224
Barthea34212	3.95715211603508	3.83388992093205	3.93847969522984	4.41272890120768	4.67880290938465
Barthea34213	4.15418896309463	3.96379066216001	4.17758135898758	4.07947232987661	4.64095955823998
Barthea34214	5.18155386226582	3.90619039553708	2.93641427606405	2.6078793836134	2.7471898843649
Barthea34215	4.14185816118392	3.79633391630845	3.5899933888596	3.91925541571951	4.15105230808707
Barthea34216	1.72613251734593	1.27039192939949	3.53645496196842	3.43758928156408	2.72324418873987
Barthea34218	6.97434981587453	7.54521974196014	5.93899558833059	6.43635638443089	6.32471196095712
Barthea34219	4.17450894747423	4.21690959912872	3.04007783523764	3.31414818055669	3.32620311875487
Barthea34221	4.97463954276392	5.35139493131574	3.9134973386725	3.52679089173839	3.8803691035183
Barthea34222	1.89238186064484	1.50576999233042	1.23079803625555	0.542155201390567	1.69274210034253
Barthea34224	2.00559247109283	1.68085669888851	0.420068387417285	-0.69663165819655	0.314230477088796
Barthea34226	3.75070123856766	3.78359480447777	2.5282500391467	3.08996470369426	2.828001929953
Barthea34227	4.74119638980082	4.60142223139411	4.84137447564983	4.57090413987218	4.43892622453811
Barthea34228	2.49360941572878	2.22399902391504	3.00108370362178	2.67632043971528	2.62327728067943
Barthea34229	5.24633880972484	5.06595899162558	5.58538728903534	5.0399732171177	5.30921240232217
Barthea34230	5.12837977674503	5.23690650769443	5.32774712565174	5.59541383429631	5.66708314517106
Barthea34231	4.84626154751659	5.39810878548044	4.57546727488171	4.6970591059909	4.60209673590253
Barthea34232	3.07208788287974	2.68771036992957	2.89447251299074	2.54825540092698	2.18869959500494
Barthea34234	4.39834190316989	4.24506063944287	4.38566345376434	3.65103399810442	4.5417662017012
Barthea34235	4.9323080450576	4.9764397985905	5.98468644209038	6.05879007653769	4.80108783986548
Barthea34236	3.07208788287974	2.96096461808125	3.15110914762639	3.19478752864953	3.29405259515117
Barthea34237	4.41209833675056	4.01373509333641	4.63780763203268	4.55281368288929	4.4788022440369
Barthea34238	6.44968274197393	4.9875911201266	4.8302938141061	4.49398320201295	4.38271021497156
Barthea34240	3.94773808562721	2.86747798920314	1.43184555519364	1.55432991533667	1.36153619186715
