baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Barthea09924	788.46296396688	-1.30896271839654	0.297479983977679	-4.40017073046084	1.08165741344119e-05	0.00035339033388106
Barthea09936	284.748494423975	1.7444027489183	0.335975502183259	5.19205340146141	2.07987324332599e-07	1.12022991779778e-05
Barthea09940	80.8877426864404	-2.04830311758864	0.375501427760483	-5.45484774799623	4.90148240417218e-08	3.16189378304857e-06
Barthea09941	1114.79860352564	-1.59067407681249	0.368297308225993	-4.31899457662186	1.56741633393097e-05	0.000481897149474522
Barthea09970	383.102997353265	-1.79589356157031	0.400499815708663	-4.48413080638395	7.32117435500395e-06	0.000251370260016514
Barthea09982	452.282998106499	1.41594147042318	0.417862715412943	3.38853268835892	0.000702676528295224	0.0109275675147338
Barthea09990	56.2508089172626	2.38950506033067	0.644855693676273	3.70548803982529	0.000210984086119916	0.0041404209710803
Barthea09993	21.3239306755012	-4.61403037893937	1.11167459797322	-4.15052245265977	3.31717224509388e-05	0.00090831611421561
Barthea10007	73.5591508177822	2.43812766025293	0.495058672967351	4.9249266670533	8.43919970879064e-07	3.83135121429162e-05
Barthea10012	202.514798299707	-1.91037461345134	0.60493564314493	-3.15797991918565	0.00158866500850593	0.0207079208260792
Barthea10022	223.548683213952	-1.6812707448531	0.557791323807671	-3.01415721810833	0.00257694228962222	0.0298167138635652
Barthea10032	19.4730211842173	-4.42942410143054	1.10367719029343	-4.01333301112522	5.98673596028405e-05	0.00147123018071606
Barthea10036	30.2209275447971	-3.30104749310809	0.879144743728267	-3.75483959456897	0.000173452525677009	0.00353439221841851
Barthea10050	15.8555776212108	-7.40767230586916	1.85231033030531	-3.99915294142326	6.35695922515078e-05	0.00154792110164661
Barthea10061	11.1543587259784	-4.98106263642108	1.28150008822788	-3.88689995590179	0.000101532574532486	0.00227293742506757
Barthea10062	18.6615608002783	-4.68760621216716	1.00527495184263	-4.66300906391327	3.11619022563931e-06	0.000119576115828307
Barthea10075	88.273900730667	-1.2206902222345	0.414343096636366	-2.94608558014857	0.0032182334570261	0.0351807625213237
Barthea10081	61.7947823814493	2.09547157825279	0.493348372370661	4.24744804200635	2.16219287434524e-05	0.000632097714566533
Barthea10083	80.961798450737	1.61347044218954	0.399462182678999	4.03910685954996	5.36551182918679e-05	0.0013506858016278
Barthea10085	32.9872922227444	1.62845570852269	0.509148884223747	3.19838805304553	0.00138198177725076	0.0184806262253985
Barthea10139	89.61466712361	3.30335255058589	0.994230958733732	3.32252030734699	0.000892081777029798	0.0131383331022953
Barthea10149	79.0313502608819	-1.20369483280108	0.376060646177006	-3.20079977800845	0.00137046726935289	0.0183724697301107
Barthea10150	87.5368164637083	-1.77330620976256	0.473513198631659	-3.74499848132428	0.000180394866958375	0.00364359468111716
Barthea10164	14.7346773341359	6.37615469586427	1.93677330140141	3.29215334146263	0.000994233856598848	0.0142891097747902
Barthea10193	21.4756189817364	7.89772919952618	1.3812315743951	5.71788927065684	1.07855385077616e-08	8.16584745553959e-07
Barthea10194	7.13434437075524	4.40366193335248	1.4937306219549	2.94809644297795	0.00319737297818561	0.0350015451021076
Barthea10195	13.1607768636978	7.19089601828241	1.45347252268746	4.94739040885789	7.52150250053162e-07	3.47397250195787e-05
Barthea10220	5602.29549876717	1.13635269396468	0.342306805220615	3.31969063025875	0.000901172542430382	0.01323368215256
Barthea10255	28.6823225877556	1.76508696057432	0.532650628915251	3.31377992394178	0.000920439226137496	0.0134502207055486
Barthea10256	73.4229318961237	1.48278160869758	0.483676472944734	3.06564757981728	0.00217199158197124	0.0261232994668717
Barthea10309	13.4575491679933	5.27254497308306	1.56134183293632	3.37693185557406	0.0007329920715233	0.0113021567125887
Barthea10310	246.704881005628	2.19749812146874	0.52993933892794	4.14669748034605	3.37305260060617e-05	0.00092013017948035
Barthea10329	977.154787818995	1.19170872010374	0.330075846314151	3.61040873911607	0.000305714856092208	0.0055652902248858
Barthea10354	29.8824754195255	2.45499533054079	0.704214098287396	3.48614907953587	0.000490027837095797	0.00818466243762218
Barthea10357	29.7528082686762	-3.37447366204267	0.823379432011498	-4.09832154028782	4.16156912720852e-05	0.00109906714678105
Barthea10369	46.7139865234143	2.24033097715816	0.651652316827337	3.43792375060604	0.000586192737646435	0.00940866318834288
Barthea10376	399.175448973669	1.50837503321201	0.37116688494808	4.06387286792301	4.82651211769113e-05	0.00124098042883695
Barthea10389	23.9486276415351	-4.52073127456997	0.986681673018973	-4.58175255321991	4.61095303343882e-06	0.000167407716917565
Barthea10398	424.404011375154	1.44147212080769	0.498674537614198	2.89060702337863	0.00384498586400859	0.0403026238491677
Barthea10408	10.8238319480702	5.92431795170135	1.63905442832404	3.61447298474344	0.000300959194238692	0.00549296688871232
Barthea10433	136.067453493319	-4.74647932475276	0.681196429285172	-6.96785702434403	3.21805013174811e-12	4.75885629863043e-10
Barthea10454	454.660893416114	-2.08279977505261	0.452124572009132	-4.60669449085051	4.09120400073774e-06	0.000150372559838162
Barthea10470	307.162422964524	-1.97996531186553	0.503265699044562	-3.93423457156816	8.34622435539366e-05	0.00194324732710388
Barthea10491	7.77349479151727	5.44725079158961	1.89411182329944	2.87588658947326	0.00402894441577065	0.0417036151918954
Barthea10520	184.361257398665	-2.99101092444067	0.474625772825197	-6.30182997993716	2.94151739315056e-10	3.02948508419596e-08
Barthea10521	121.112848678555	-1.50440587662809	0.326021985772088	-4.61443075093645	3.94174169010827e-06	0.000146029463232018
Barthea10527	277.228702382107	-2.63118375037607	0.423346594596917	-6.21519998969476	5.12593218965504e-10	5.06335977523054e-08
Barthea10528	133.762675913855	-2.3325154225169	0.676489033117257	-3.44797226315507	0.000564812036073271	0.00913507154602036
Barthea10549	258.317518870429	-11.4322653098071	1.49330407657441	-7.65568479263267	1.92284830461346e-14	4.20987242449462e-12
Barthea10569	5238.11504665099	1.2179681248194	0.295099347373568	4.12731554867714	3.67022610430073e-05	0.000987349389494732
Barthea10571	372.588734155852	1.38471576740419	0.380963308807071	3.6347746236776	0.000278223750225457	0.00515238600060509
Barthea10581	61.2727626189581	6.94874863257247	0.976544001061871	7.1156533909548	1.11383891225296e-12	1.77704741284522e-10
Barthea10582	118.254283157761	1.43339364281505	0.407948027528322	3.51366729605165	0.000441966003997405	0.00753114240302183
Barthea10583	66.7295651148082	1.686958481742	0.457146695157891	3.69019069723199	0.000224086004057064	0.00435053729565682
Barthea10585	62.0094282498052	9.42957532386004	1.37593428850066	6.85321632193305	7.22077658352995e-12	1.00881429754704e-09
Barthea10593	402.228101608251	-2.141855465863	0.436064731172756	-4.91178330359963	9.02517655700942e-07	4.04415152910759e-05
Barthea10596	163.025945131003	2.97458684202811	0.395783639027471	7.51568925218166	5.66118767694463e-14	1.13616891572014e-11
Barthea10599	59.5263858436031	1.84278197893653	0.589529187508989	3.12585367778492	0.00177289740650527	0.0225183974448725
Barthea10607	13.8426700565331	-7.20769038767191	1.80761521271748	-3.98740303631115	6.68004915518247e-05	0.00161184869285951
Barthea10617	19.4945588924481	-3.00648358405791	0.828667113951182	-3.6280956893808	0.000285519444646463	0.00526244384584361
Barthea10642	9.34176226988117	5.71338767813565	1.79058095400195	3.1908011002609	0.00141878917251066	0.0188581504335681
Barthea10655	7.38030327631501	-5.30352039702702	1.7273036334316	-3.07040423836232	0.00213769225255708	0.0258274691048911
Barthea10666	48.4796721003602	-1.41358142152173	0.495217441612355	-2.854466145052	0.00431092261249221	0.0438946871606188
Barthea10686	26.2812876995389	3.04248715275981	0.764839145869893	3.97794381889203	6.95137903728331e-05	0.0016630368723302
Barthea10719	1102.97099236229	-1.00171923707545	0.348279804567152	-2.87619099338937	0.00402506080783672	0.0416804771409382
Barthea10745	5876.48643537498	-1.47528589474199	0.405372825855326	-3.63933100752171	0.000273347252882678	0.00509191061309077
Barthea10770	378.808647481469	-3.17614863105177	0.845260170698257	-3.75759883306461	0.000171551618130763	0.003503617156014
Barthea10771	299.807702677173	-3.03674725052604	0.858713689175791	-3.5363908702105	0.000405634050667144	0.0070069299534654
Barthea10772	42.09732306533	-2.84264459507472	1.0110403987517	-2.8116033727084	0.00492952478156407	0.0484945955704343
Barthea10779	67.3519188267684	2.66640360222679	0.629236925145568	4.23751928037272	2.26003017349061e-05	0.000654645051685497
Barthea10780	1093.77776214162	1.32817913324785	0.436354462142253	3.04380784082565	0.00233604301608338	0.0277138335883996
Barthea10788	147.643174702091	-1.75371687344517	0.567455336075216	-3.09049322819781	0.00199824361225515	0.0246130469288368
Barthea10792	109.557953882975	1.71544477217123	0.404540637879892	4.24047576817373	2.23046514191757e-05	0.000647193198809416
Barthea10798	123.396769584973	1.74936759737158	0.579788438810217	3.01725160467404	0.00255077996741318	0.0295748961146083
Barthea10805	15.3297631785571	-4.41826872284284	1.4730247289159	-2.99945319050723	0.00270464679413368	0.0309000635230218
Barthea10814	807.281537264998	-1.77008417157358	0.554082464661626	-3.19462225294307	0.00140013970263382	0.0186593057867472
Barthea10831	45.9480227904343	-1.74913306633049	0.576129620562386	-3.03600614150524	0.00239734481204375	0.0282229315337785
Barthea10837	833.372675120297	1.2447212256826	0.357316681692493	3.48352397035245	0.00049485880485706	0.00824357182333524
Barthea10872	144.588853213181	-2.20454065213926	0.50991034942075	-4.32338871851411	1.53650657464547e-05	0.000474737073330952
Barthea10876	324.836203053352	1.74084720669938	0.514993755624477	3.38032682471741	0.000723996832039164	0.01119075176662
Barthea10884	743.665565305755	-0.737992894601164	0.259790046647316	-2.84072813460418	0.00450106659138516	0.0452387605046312
Barthea10914	82.2750706132721	1.9986426409489	0.497868074331658	4.01440209563928	5.95966744778867e-05	0.0014667162100823
Barthea10931	664.690894477836	-0.837986269301984	0.26254087748451	-3.19183160097202	0.00141373729923948	0.0188123271655504
Barthea10941	22.0329371739054	3.02382385139968	0.706029222838483	4.28285934007498	1.84506818388941e-05	0.00055445230778495
Barthea10955	353.207730427908	1.84239619575084	0.406175745381775	4.53595818238513	5.73425422624277e-06	0.00020237955861286
Barthea10970	135.194836305844	-1.57442869640243	0.392051929196393	-4.01586774392262	5.92274650620891e-05	0.0014602743391272
Barthea10971	362.916354016041	-3.38780422694415	0.790280708439623	-4.28683655157574	1.81235541327118e-05	0.000545919446254853
Barthea10992	16.0607328813513	-7.42521290285888	1.8674287046998	-3.97616941635935	7.00342411130298e-05	0.0016746958601851
Barthea11001	983.162598556527	1.34161596585827	0.320860784767121	4.18130238892237	2.89844090711963e-05	0.000812125478546123
Barthea11106	743.731862106743	0.991031568623697	0.330750991449208	2.99630717441367	0.00273271005690292	0.0311206510083011
Barthea11129	250.095279582523	1.73532489200678	0.416066096195401	4.17079139077895	3.03543641354472e-05	0.000843964797223883
Barthea11137	69.2865521723871	3.21575664225398	0.546933628771672	5.87961038248109	4.11233290805988e-09	3.48377281114118e-07
Barthea11141	374.836293446997	1.43852609137229	0.466010908437037	3.08689360126138	0.00202259978317318	0.0248464862846694
Barthea11146	296.313325787048	10.7236387062935	1.23487550760639	8.68398364065018	3.82143779479551e-18	1.45315200354724e-15
Barthea11156	184.378340952344	1.28563149104824	0.393303499549808	3.26880257236418	0.00108003632642809	0.0152492566189561
Barthea11158	611.351321114103	1.05873221478424	0.360717019649624	2.93507696368921	0.00333464965834547	0.0361521771641634
Barthea11166	6.14165125680402	4.15210577994875	1.41641011336234	2.93142906900905	0.00337406407738113	0.0365090480773536
Barthea11183	31.1003704050096	2.27789166456644	0.584554543553103	3.89679917757667	9.74723783334909e-05	0.00220172645565712
Barthea11194	932.319248960823	1.67278127662412	0.536150646665908	3.11998369679573	0.00180861049777708	0.0228790585105243
Barthea11220	169.497939227064	1.86135854183912	0.58885875818984	3.16095925542648	0.00157250493261	0.0205343240296283
Barthea11227	871.750878839556	-0.810196820105355	0.271149630526195	-2.98800635845632	0.00280803712344814	0.0317639180314001
Barthea11238	291.378439355556	-1.18939425926772	0.358402465524227	-3.31859954570351	0.000904700695668408	0.0132762469310442
Barthea11253	35.347366846435	-4.33141180161562	0.901695527121263	-4.80363012938969	1.55814542731239e-06	6.51266156911769e-05
Barthea11265	12378.9489510546	0.765865677004942	0.262688571390708	2.91548913966964	0.00355131466683362	0.0379399533745481
Barthea11313	459.752818411146	-2.01005642167386	0.413908830773386	-4.8562781758439	1.19612637053739e-06	5.18817248627173e-05
Barthea11323	26.5524425522032	3.66478233126501	0.660345072914079	5.54979885757679	2.85998455778947e-08	1.93373955895992e-06
Barthea11345	134.501074248708	2.7153482624678	0.569784104544295	4.76557390915546	1.88316849509581e-06	7.66837734617314e-05
Barthea11351	89.3670634499288	1.15962556697321	0.358601214700955	3.23374690166693	0.00122177677983818	0.0167956946562424
Barthea11357	17.9256791847426	-3.54413040714621	0.941376027711368	-3.76484030059969	0.00016665556096931	0.00341792578914146
Barthea11364	60.4736900991347	-3.24695884317933	0.623501884841876	-5.20761672437089	1.91281512276281e-07	1.03798953684258e-05
Barthea11369	26.643364948711	2.95301558070186	0.704303422411619	4.19281730960554	2.75511315274173e-05	0.000775834341313546
Barthea11380	221.545865216849	-0.910064134923605	0.292104075198517	-3.11554754689785	0.00183603746406888	0.023086369988466
Barthea11404	22.1111263729576	3.48785542500163	0.734499489006965	4.74861518245188	2.04814229581453e-06	8.25376865424859e-05
Barthea11424	254.752398225532	1.82189376306918	0.499440456059622	3.64786981303671	0.000264423555431683	0.00496039366318893
Barthea11426	40.0319110512891	1.6748160489139	0.577593185296809	2.89964648397516	0.00373583738995227	0.0393904615801759
Barthea11447	384.327565709809	-1.21316009278161	0.420618965100559	-2.8842258515176	0.00392377233474528	0.0409671316741831
Barthea11450	182.075308478322	-0.909380767987502	0.322648698205607	-2.81848578049431	0.00482507481496587	0.0477083399348776
Barthea11455	181.873943600035	-2.20765771808814	0.653478881212672	-3.37831532365874	0.000729314003387396	0.0112591745181067
Barthea11473	583.124588228085	4.3107553093548	0.52441164477144	8.22017465160142	2.03207032605344e-16	6.26706642991687e-14
Barthea11476	604.559678051799	4.19008084440959	0.834908814531457	5.01860894445224	5.20469746555784e-07	2.49504809782548e-05
Barthea11481	14.1113964795706	-2.32777317633615	0.747596967299563	-3.11367391543123	0.00184773576608125	0.0231883961214787
Barthea11492	39.1291961236114	3.08423555197153	0.838363409366664	3.67887662738226	0.000234263550009184	0.00451004150807556
Barthea11518	50.7625686023011	1.43077500130718	0.483391826326536	2.95986593770139	0.00307772940821602	0.034075342561411
Barthea11524	602.469573019594	3.16214490192801	0.612099663738929	5.16606214519457	2.39077329725281e-07	1.25039668571418e-05
Barthea11541	28.0832181676848	8.28743892113345	1.31957662866311	6.28037716121848	3.3775265298299e-10	3.41636808492294e-08
Barthea11551	5.56881989402203	5.95642451646789	1.71343325655152	3.47630962203679	0.000508365012828692	0.00841865112109073
Barthea11552	85.409097149991	2.85934614486572	1.00214359992007	2.85322996134862	0.00432772916769912	0.043968441674645
Barthea11567	1001.92482987878	-1.1597700830205	0.29542018041065	-3.92583228880423	8.64303626851068e-05	0.00199325836424956
Barthea11573	7.67402969158841	-5.36076589105019	1.62895567936005	-3.290921882636	0.000998596395158905	0.0143395833859062
Barthea11588	86.5225481810831	1.55947843513625	0.524736011747037	2.97192950402657	0.0029593462557232	0.0330979515442727
